match_id,innings,batter,entry_seq,exit_seq,balls_faced,runs_scored,pp_balls,mid_balls,death_balls
729307,2,M Morkel,111,114,3,4,0,0,3
729307,2,MK Pandey,2,17,10,8,10,0,0
729307,2,PP Chawla,83,85,2,0,0,2,0
729307,2,RV Uthappa,33,81,27,19,5,22,0
729307,2,SA Yadav,79,109,17,34,0,10,7
729307,2,SP Narine,86,99,8,6,0,8,0
729307,2,UT Yadav,101,115,4,2,0,0,4
729307,2,YK Pathan,71,78,5,3,0,5,0
729309,1,AP Tare,2,22,10,8,10,0,0
729309,1,AT Rayudu,23,56,21,14,10,11,0
729309,1,CJ Anderson,14,42,14,13,11,3,0
729309,1,CM Gautam,87,115,18,22,0,8,10
729309,1,Harbhajan Singh,119,123,5,10,0,0,5
729309,1,KA Pollard,60,124,29,32,0,20,9
729309,1,MEK Hussey,43,86,18,10,0,18,0
729309,1,RG Sharma,1,11,5,4,5,0,0
729309,2,JP Duminy,43,93,24,19,0,24,0
729309,2,KD Karthik,94,96,3,2,0,3,0
729309,2,KM Jadhav,97,114,10,14,0,1,9
729309,2,KP Pietersen,76,111,18,26,0,10,8
729309,2,M Vijay,4,75,34,40,14,20,0
729309,2,Q de Kock,1,42,24,16,22,2,0
729311,1,AJ Finch,1,106,45,44,12,29,4
729311,1,DA Warner,15,16,2,0,2,0,0
729311,1,DJG Sammy,97,123,15,23,0,2,13
729311,1,KL Rahul,17,63,27,25,13,14,0
729311,1,KV Sharma,107,122,7,17,0,0,7
729311,1,S Dhawan,2,14,9,7,9,0,0
729311,1,Y Venugopal Rao,64,91,15,13,0,15,0
729311,2,BB McCullum,7,65,33,40,19,14,0
729311,2,DR Smith,1,93,46,66,17,29,0
729311,2,F du Plessis,95,95,1,0,0,1,0
729311,2,M Manhas,112,116,4,3,0,0,4
729311,2,MS Dhoni,85,117,14,13,0,5,9
729311,2,RA Jadeja,96,111,9,6,0,1,8
729311,2,SK Raina,66,84,10,14,0,10,0
729313,1,AB Dinda,116,121,5,2,0,0,5
729313,1,AB de Villiers,25,56,15,17,6,9,0
729313,1,CH Gayle,1,8,7,20,7,0,0
729313,1,JA Morkel,57,80,14,15,0,14,0
729313,1,MA Starc,81,115,17,8,0,7,10
729313,1,PA Patel,7,23,7,2,7,0,0
729313,1,V Kohli,9,10,2,4,2,0,0
729313,1,VR Aaron,90,114,14,10,0,5,9
729313,1,YV Takawale,11,18,7,0,7,0,0
729313,1,Yuvraj Singh,24,87,32,35,7,25,0
729313,2,CA Pujara,1,27,18,10,18,0,0
729313,2,DA Miller,48,79,20,26,0,20,0
729313,2,GJ Bailey,80,115,15,15,0,6,9
729313,2,GJ Maxwell,39,45,6,6,0,6,0
729313,2,R Dhawan,85,119,22,23,0,14,8
729313,2,V Sehwag,7,83,26,32,12,14,0
729313,2,WP Saha,28,37,6,2,6,0,0
729315,1,AM Rahane,1,120,59,72,18,30,11
729315,1,JP Faulkner,123,123,1,2,0,0,1
729315,1,KK Nair,5,15,5,1,5,0,0
729315,1,SPD Smith,108,122,11,19,0,0,11
729315,1,SR Watson,55,99,24,33,0,24,0
729315,1,STR Binny,107,107,1,0,0,0,1
729315,1,SV Samson,16,54,19,20,13,6,0
729315,2,G Gambhir,1,86,44,45,22,22,0
729315,2,JH Kallis,24,55,16,13,5,11,0
729315,2,MK Pandey,58,81,11,19,0,11,0
729315,2,MS Bisla,2,23,9,3,9,0,0
729315,2,PP Chawla,120,120,1,0,0,0,1
729315,2,R Vinay Kumar,119,119,1,0,0,0,1
729315,2,RV Uthappa,118,118,1,0,0,0,1
729315,2,SA Yadav,84,114,18,31,0,11,7
729315,2,SP Narine,124,124,1,1,0,0,1
729315,2,Shakib Al Hasan,87,127,18,29,0,5,13
729315,3,MK Pandey,2,5,3,8,3,0,0
729315,3,SA Yadav,1,1,1,0,1,0,0
729315,3,Shakib Al Hasan,3,6,2,2,2,0,0
729315,4,SPD Smith,2,6,3,5,3,0,0
729315,4,SR Watson,1,5,3,6,3,0,0
729317,1,AJ Finch,1,30,15,16,15,0,0
729317,1,DA Warner,32,113,50,65,2,38,10
729317,1,DJG Sammy,114,119,4,10,0,0,4
729317,1,IK Pathan,123,123,1,1,0,0,1
729317,1,KL Rahul,17,121,40,46,13,22,5
729317,1,NV Ojha,120,125,4,10,0,0,4
729317,1,S Dhawan,2,16,6,6,6,0,0
729317,2,AP Tare,99,111,5,7,0,2,3
729317,2,AT Rayudu,18,96,27,35,5,22,0
729317,2,BR Dunk,1,37,17,20,17,0,0
729317,2,CJ Anderson,10,17,8,1,8,0,0
729317,2,CM Gautam,119,126,5,4,0,0,5
729317,2,Harbhajan Singh,114,118,3,1,0,0,3
729317,2,KA Pollard,38,121,48,78,1,36,11
729317,2,RG Sharma,3,8,5,1,5,0,0
729317,2,Z Khan,122,125,2,1,0,0,2
733971,1,BB McCullum,5,87,40,56,12,28,0
733971,1,DR Smith,1,15,11,16,11,0,0
733971,1,MS Dhoni,65,100,17,22,0,15,2
733971,1,RA Jadeja,90,103,9,17,0,5,4
733971,1,SK Raina,16,64,25,31,13,12,0
733971,2,AD Russell,84,91,5,1,0,5,0
733971,2,G Gambhir,4,14,5,5,5,0,0
733971,2,JH Kallis,19,29,6,4,6,0,0
733971,2,MK Pandey,31,32,2,1,2,0,0
733971,2,PP Chawla,99,101,2,1,0,0,2
733971,2,RV Uthappa,1,83,38,47,19,19,0
733971,2,SA Yadav,35,58,13,8,3,10,0
733971,2,SP Narine,103,103,1,1,0,0,1
733971,2,Shakib Al Hasan,33,33,1,0,1,0,0
733971,2,YK Pathan,59,102,29,41,0,26,3
733973,1,CA Pujara,1,23,18,19,18,0,0
733973,1,DA Miller,103,122,12,16,0,0,12
733973,1,GJ Bailey,78,100,14,15,0,14,0
733973,1,GJ Maxwell,24,76,26,45,5,21,0
733973,1,MG Johnson,125,125,1,0,0,0,1
733973,1,V Sehwag,9,15,2,1,2,0,0
733973,1,WP Saha,17,124,47,59,11,25,11
733973,2,AP Tare,104,110,6,16,0,0,6
733973,2,AT Rayudu,6,18,5,8,5,0,0
733973,2,BR Dunk,1,5,4,5,4,0,0
733973,2,CJ Anderson,61,102,25,35,0,22,3
733973,2,CM Gautam,4,60,29,33,16,13,0
733973,2,KA Pollard,97,118,12,28,0,2,10
733973,2,RG Sharma,19,95,34,39,11,23,0
733975,1,JP Duminy,62,118,31,39,0,18,13
733975,1,KD Karthik,59,92,16,12,0,16,0
733975,1,KM Jadhav,93,121,14,28,0,3,11
733975,1,KP Pietersen,29,57,15,14,3,12,0
733975,1,M Vijay,4,25,11,13,11,0,0
733975,1,Q de Kock,1,60,33,42,22,11,0
733975,2,AM Rahane,1,17,10,12,10,0,0
733975,2,KK Nair,2,114,50,73,15,25,10
733975,2,R Bhatia,70,93,13,17,0,13,0
733975,2,SR Watson,95,111,10,16,0,5,5
733975,2,SV Samson,19,62,28,34,11,17,0
733977,1,AJ Finch,1,17,8,13,8,0,0
733977,1,DA Warner,26,125,48,61,8,30,10
733977,1,DJG Sammy,83,102,8,8,0,8,0
733977,1,IK Pathan,122,127,2,4,0,0,2
733977,1,KL Rahul,18,24,6,6,6,0,0
733977,1,KV Sharma,126,126,1,1,0,0,1
733977,1,NV Ojha,104,121,11,15,0,0,11
733977,1,S Dhawan,3,82,36,37,14,22,0
733977,2,AB de Villiers,43,123,41,89,0,24,17
733977,2,CH Gayle,2,42,19,27,16,3,0
733977,2,HV Patel,121,122,2,1,0,0,2
733977,2,MA Starc,92,119,8,5,0,4,4
733977,2,PA Patel,3,8,5,3,5,0,0
733977,2,RR Rossouw,21,65,23,14,10,13,0
733977,2,V Kohli,10,14,5,0,5,0,0
733977,2,Yuvraj Singh,66,91,16,14,0,16,0
733979,1,AM Rahane,1,37,22,30,22,0,0
733979,1,JP Faulkner,123,123,1,1,0,0,1
733979,1,KK Nair,4,83,35,44,14,21,0
733979,1,R Bhatia,124,124,1,6,0,0,1
733979,1,SPD Smith,119,121,2,3,0,0,2
733979,1,SR Watson,84,115,19,30,0,9,10
733979,1,STR Binny,104,122,9,11,0,0,9
733979,1,SV Samson,41,101,31,37,0,30,1
733979,2,AD Russell,86,89,3,1,0,3,0
733979,2,G Gambhir,6,85,34,54,12,22,0
733979,2,RN ten Doeschate,93,93,1,0,0,1,0
733979,2,RV Uthappa,1,87,52,65,24,28,0
733979,2,SA Yadav,94,125,16,9,0,3,13
733979,2,Shakib Al Hasan,90,124,13,20,0,2,11
733979,2,YK Pathan,92,92,1,0,0,1,0
733981,1,JP Duminy,87,121,17,28,0,7,10
733981,1,KD Karthik,29,80,36,51,6,30,0
733981,1,KM Jadhav,92,124,18,29,0,4,14
733981,1,KP Pietersen,28,28,1,0,1,0,0
733981,1,LR Shukla,83,86,2,0,0,2,0
733981,1,M Vijay,7,88,30,35,13,17,0
733981,1,Q de Kock,1,25,16,24,16,0,0
733981,2,BB McCullum,5,68,35,32,18,17,0
733981,2,DR Smith,1,114,51,79,18,25,8
733981,2,MS Dhoni,115,120,5,12,0,0,5
733981,2,SK Raina,69,117,27,47,0,18,9
733983,1,AT Rayudu,20,51,9,9,5,4,0
733983,1,BR Dunk,1,19,14,15,14,0,0
733983,1,CJ Anderson,60,64,4,6,0,4,0
733983,1,CM Gautam,2,59,27,30,17,10,0
733983,1,KA Pollard,66,126,31,43,0,20,11
733983,1,RG Sharma,52,128,35,59,0,22,13
733983,2,AB Dinda,114,124,4,2,0,0,4
733983,2,AB de Villiers,63,79,7,9,0,7,0
733983,2,CH Gayle,1,62,24,38,15,9,0
733983,2,HV Patel,107,108,2,6,0,0,2
733983,2,MA Starc,97,103,4,5,0,1,3
733983,2,PA Patel,2,34,19,26,19,0,0
733983,2,RR Rossouw,88,113,14,24,0,7,7
733983,2,V Kohli,35,84,28,35,2,26,0
733983,2,VR Aaron,109,122,8,7,0,0,8
733983,2,Yuvraj Singh,80,94,10,6,0,10,0
733985,1,JP Duminy,57,122,28,40,0,18,10
733985,1,KD Karthik,34,72,22,36,2,20,0
733985,1,KM Jadhav,98,121,15,26,0,1,14
733985,1,KP Pietersen,19,33,12,6,12,0,0
733985,1,LR Shukla,74,97,14,10,0,14,0
733985,1,M Vijay,3,55,20,24,13,7,0
733985,1,Q de Kock,1,15,9,10,9,0,0
733985,2,G Gambhir,3,105,56,69,17,33,6
733985,2,JH Kallis,106,111,6,10,0,0,6
733985,2,MK Pandey,73,100,14,23,0,12,2
733985,2,RV Uthappa,1,72,34,47,19,15,0
733987,1,DA Miller,35,101,32,47,4,28,0
733987,1,GJ Bailey,103,125,13,40,0,0,13
733987,1,GJ Maxwell,33,109,38,90,1,32,5
733987,1,MG Johnson,110,121,6,11,0,0,6
733987,1,Mandeep Singh,15,29,8,3,8,0,0
733987,1,V Sehwag,1,34,23,30,23,0,0
733987,2,BB McCullum,6,72,29,33,11,18,0
733987,2,DR Smith,2,5,4,4,4,0,0
733987,2,F du Plessis,68,111,25,52,0,14,11
733987,2,M Manhas,116,123,3,8,0,0,3
733987,2,MS Dhoni,75,115,20,23,0,14,6
733987,2,R Ashwin,118,121,4,11,0,0,4
733987,2,RA Jadeja,52,67,8,17,0,8,0
733987,2,SK Raina,8,47,27,35,21,6,0
733989,1,A Mishra,119,120,2,0,0,0,2
733989,1,AJ Finch,13,39,10,9,8,2,0
733989,1,B Kumar,121,121,1,0,0,0,1
733989,1,DA Warner,59,72,7,6,0,7,0
733989,1,DW Steyn,100,113,8,9,0,0,8
733989,1,IK Pathan,79,122,21,21,0,10,11
733989,1,KL Rahul,26,54,18,18,8,10,0
733989,1,KV Sharma,99,99,1,0,0,0,1
733989,1,MC Henriques,73,98,13,9,0,12,1
733989,1,NV Ojha,41,78,19,17,0,19,0
733989,1,S Dhawan,1,24,20,33,20,0,0
733989,2,AM Rahane,1,3,3,0,3,0,0
733989,2,DS Kulkarni,109,121,6,7,0,0,6
733989,2,JP Faulkner,99,106,6,4,0,1,5
733989,2,KK Nair,7,25,9,12,9,0,0
733989,2,KW Richardson,108,111,2,1,0,0,2
733989,2,PV Tambe,112,124,7,3,0,0,7
733989,2,R Bhatia,87,107,8,4,0,5,3
733989,2,SPD Smith,42,97,33,22,0,33,0
733989,2,SR Watson,28,41,10,11,7,3,0
733989,2,STR Binny,38,84,19,12,1,18,0
733989,2,SV Samson,5,37,16,16,16,0,0
733991,1,AR Patel,120,127,3,2,0,0,3
733991,1,DA Miller,52,110,29,66,0,26,3
733991,1,GJ Bailey,63,79,7,1,0,7,0
733991,1,GJ Maxwell,44,62,11,25,1,10,0
733991,1,L Balaji,130,130,1,1,0,0,1
733991,1,MG Johnson,111,131,12,16,0,0,12
733991,1,Mandeep Singh,7,43,14,21,14,0,0
733991,1,Shivam Sharma,128,129,2,4,0,0,2
733991,1,V Sehwag,1,49,24,30,21,3,0
733991,1,WP Saha,80,118,17,17,0,14,3
733991,2,AB de Villiers,37,97,25,47,0,25,0
733991,2,CH Gayle,1,13,7,4,7,0,0
733991,2,HV Patel,99,102,3,6,0,1,2
733991,2,JA Morkel,58,69,8,16,0,8,0
733991,2,MA Starc,73,119,23,29,0,13,10
733991,2,PA Patel,7,33,14,13,14,0,0
733991,2,S Rana,15,41,16,18,14,2,0
733991,2,V Kohli,14,14,1,0,1,0,0
733991,2,VR Aaron,103,124,11,17,0,0,11
733991,2,YS Chahal,122,122,1,1,0,0,1
733991,2,Yuvraj Singh,42,57,11,3,0,11,0
733993,1,JP Duminy,104,115,5,4,0,0,5
733993,1,KD Karthik,41,98,30,39,0,29,1
733993,1,KM Jadhav,103,121,11,5,0,0,11
733993,1,KP Pietersen,4,40,19,35,17,2,0
733993,1,LR Shukla,55,102,22,21,0,18,4
733993,1,MA Agarwal,17,54,18,25,7,11,0
733993,1,Q de Kock,1,16,12,7,12,0,0
733993,1,R Shukla,117,120,3,2,0,0,3
733993,2,AJ Finch,1,24,7,4,7,0,0
733993,2,DA Warner,12,29,9,12,9,0,0
733993,2,NV Ojha,25,30,3,13,3,0,0
733993,2,S Dhawan,3,11,7,4,7,0,0
733995,1,AP Tare,113,124,5,9,0,0,5
733995,1,AT Rayudu,19,112,43,59,13,23,7
733995,1,CJ Anderson,117,123,6,18,0,0,6
733995,1,CM Gautam,4,18,8,9,8,0,0
733995,1,KA Pollard,111,111,1,0,0,0,1
733995,1,LMP Simmons,2,73,38,38,15,23,0
733995,1,RG Sharma,74,108,19,19,0,14,5
733995,2,BB McCullum,7,27,11,13,11,0,0
733995,2,DR Smith,1,95,51,57,19,32,0
733995,2,F du Plessis,50,103,24,31,0,22,2
733995,2,M Manhas,118,118,1,1,0,0,1
733995,2,MS Dhoni,98,122,12,22,0,1,11
733995,2,RA Jadeja,104,117,7,6,0,0,7
733995,2,SK Raina,28,48,11,19,6,5,0
733997,1,AR Patel,122,122,1,1,0,0,1
733997,1,DA Miller,66,94,14,13,0,14,0
733997,1,GJ Bailey,90,116,11,12,0,3,8
733997,1,GJ Maxwell,34,65,14,14,2,12,0
733997,1,MG Johnson,108,121,12,14,0,0,12
733997,1,Mandeep Singh,8,10,3,0,3,0,0
733997,1,R Dhawan,95,104,6,4,0,3,3
733997,1,V Sehwag,1,89,50,72,22,28,0
733997,1,WP Saha,11,33,9,15,9,0,0
733997,2,G Gambhir,4,110,45,63,12,27,6
733997,2,MK Pandey,45,111,35,36,0,29,6
733997,2,RV Uthappa,1,44,28,46,24,4,0
733999,1,AB de Villiers,47,122,32,58,0,22,10
733999,1,CH Gayle,7,46,25,19,18,7,0
733999,1,JA Morkel,123,123,1,1,0,0,1
733999,1,PA Patel,125,125,1,2,0,0,1
733999,1,V Kohli,1,15,9,4,9,0,0
733999,1,VH Zol,16,49,14,16,9,5,0
733999,1,Yuvraj Singh,50,118,38,83,0,26,12
733999,2,AM Rahane,1,44,22,24,18,4,0
733999,2,JP Faulkner,83,118,17,41,0,6,11
733999,2,KK Nair,7,82,39,56,18,21,0
733999,2,SPD Smith,69,112,20,42,0,14,6
733999,2,SR Watson,45,52,5,1,0,5,0
733999,2,STR Binny,53,55,2,1,0,2,0
733999,2,SV Samson,56,67,8,13,0,8,0
734001,1,AJ Finch,1,116,62,68,24,29,9
734001,1,DA Warner,62,124,31,55,0,19,12
734001,1,KL Rahul,34,61,13,10,1,12,0
734001,1,NV Ojha,118,121,3,7,0,0,3
734001,1,S Dhawan,7,32,11,11,11,0,0
734001,2,AT Rayudu,9,104,46,68,11,31,4
734001,2,CM Gautam,5,8,3,1,3,0,0
734001,2,KA Pollard,105,114,7,6,0,0,7
734001,2,LMP Simmons,1,95,50,68,22,28,0
734001,2,RG Sharma,96,115,6,14,0,1,5
734003,1,AM Rahane,53,67,7,4,0,7,0
734003,1,Ankit Sharma,1,50,27,30,23,4,0
734003,1,DH Yagnik,113,123,6,4,0,0,6
734003,1,JP Faulkner,108,112,4,1,0,0,4
734003,1,KK Nair,68,93,11,8,0,11,0
734003,1,R Bhatia,116,121,4,7,0,0,4
734003,1,SPD Smith,96,107,8,9,0,3,5
734003,1,SR Watson,6,79,36,51,13,23,0
734003,1,STR Binny,80,114,17,22,0,12,5
734003,2,BB McCullum,5,14,3,6,3,0,0
734003,2,DR Smith,1,63,35,44,23,12,0
734003,2,F du Plessis,29,110,39,38,7,26,6
734003,2,MS Dhoni,93,123,16,26,0,6,10
734003,2,R Ashwin,65,92,16,14,0,16,0
734003,2,RA Jadeja,111,120,6,11,0,0,6
734003,2,SK Raina,15,28,3,2,3,0,0
734005,1,AB de Villiers,50,86,17,33,0,17,0
734005,1,CH Gayle,1,33,23,22,23,0,0
734005,1,PA Patel,5,75,28,29,10,18,0
734005,1,S Rana,87,118,14,15,0,8,6
734005,1,V Kohli,34,49,11,10,3,8,0
734005,1,Yuvraj Singh,76,125,27,68,0,9,18
734005,2,JP Duminy,60,109,30,48,0,23,7
734005,2,KD Karthik,77,80,2,1,0,2,0
734005,2,KM Jadhav,82,120,18,34,0,8,10
734005,2,KP Pietersen,15,74,29,33,11,18,0
734005,2,M Vijay,1,4,3,1,3,0,0
734005,2,MA Agarwal,5,58,25,31,16,9,0
734005,2,Mohammed Shami,123,123,1,1,0,0,1
734005,2,Q de Kock,3,12,6,6,6,0,0
734005,2,R Shukla,110,124,6,2,0,0,6
734007,1,AJ Finch,1,54,22,19,14,8,0
734007,1,DA Warner,74,116,23,44,0,14,9
734007,1,IK Pathan,123,125,2,1,0,0,2
734007,1,KV Sharma,127,127,1,1,0,0,1
734007,1,MC Henriques,120,120,1,0,0,0,1
734007,1,NV Ojha,55,129,35,73,0,24,11
734007,1,S Dhawan,3,73,36,41,22,14,0
734007,2,DA Miller,57,112,24,24,0,19,5
734007,2,GJ Bailey,84,113,19,35,0,8,11
734007,2,GJ Maxwell,44,80,21,43,0,21,0
734007,2,M Vohra,7,53,20,47,11,9,0
734007,2,V Sehwag,1,2,2,4,2,0,0
734007,2,WP Saha,3,43,26,54,23,3,0
734009,1,AP Tare,122,125,3,2,0,0,3
734009,1,AT Rayudu,20,75,26,32,9,17,0
734009,1,CJ Anderson,76,101,12,18,0,12,0
734009,1,CM Gautam,3,15,9,8,9,0,0
734009,1,KA Pollard,103,123,11,10,0,0,11
734009,1,LMP Simmons,1,35,14,12,14,0,0
734009,1,RG Sharma,36,121,45,51,4,31,10
734009,2,G Gambhir,7,46,18,14,12,6,0
734009,2,MK Pandey,48,88,21,14,0,21,0
734009,2,RV Uthappa,1,99,52,80,24,28,0
734009,2,Shakib Al Hasan,103,115,8,9,0,0,8
734009,2,YK Pathan,89,116,13,20,0,5,8
734011,1,AM Rahane,1,105,50,64,20,27,3
734011,1,BCJ Cutting,110,122,6,8,0,0,6
734011,1,JP Faulkner,113,125,7,22,0,0,7
734011,1,KK Cooper,34,64,16,32,2,14,0
734011,1,KK Nair,4,33,14,19,14,0,0
734011,1,STR Binny,106,109,2,0,0,0,2
734011,1,SV Samson,66,112,25,40,0,19,6
734011,2,Imran Tahir,85,92,6,4,0,6,0
734011,2,JP Duminy,29,42,8,8,5,3,0
734011,2,KD Karthik,17,28,8,3,8,0,0
734011,2,KM Jadhav,61,69,3,3,0,3,0
734011,2,KP Pietersen,1,48,18,13,13,5,0
734011,2,LRPL Taylor,49,60,5,4,0,5,0
734011,2,MA Agarwal,3,15,10,17,10,0,0
734011,2,MK Tiwary,43,126,44,61,0,31,13
734011,2,R Shukla,93,114,12,14,0,3,9
734011,2,S Kaul,115,121,2,2,0,0,2
734011,2,S Nadeem,76,84,4,1,0,4,0
734013,1,BB McCullum,3,26,13,19,13,0,0
734013,1,DJ Hussey,29,90,29,25,5,24,0
734013,1,DR Smith,1,28,15,9,15,0,0
734013,1,MS Dhoni,92,101,6,7,0,5,1
734013,1,RA Jadeja,102,121,9,10,0,0,9
734013,1,SK Raina,31,123,48,62,3,31,14
734013,2,AB de Villiers,88,111,14,28,0,7,7
734013,2,AN Ahmed,122,122,1,4,0,0,1
734013,2,CH Gayle,1,104,50,46,18,28,4
734013,2,PA Patel,2,21,14,10,14,0,0
734013,2,S Rana,112,121,2,1,0,0,2
734013,2,V Kohli,22,87,29,27,4,25,0
734013,2,Yuvraj Singh,109,120,9,13,0,0,9
734015,1,AJ Finch,1,10,8,8,8,0,0
734015,1,DA Warner,40,83,18,34,0,18,0
734015,1,DJG Sammy,84,112,16,7,0,8,8
734015,1,DW Steyn,123,126,2,1,0,0,2
734015,1,IK Pathan,80,125,19,23,0,9,10
734015,1,KL Rahul,55,79,15,14,0,15,0
734015,1,KV Sharma,117,121,4,4,0,0,4
734015,1,NV Ojha,11,54,24,22,14,10,0
734015,1,S Dhawan,7,37,14,19,14,0,0
734015,2,G Gambhir,2,12,10,6,10,0,0
734015,2,MK Pandey,19,92,32,35,8,24,0
734015,2,RN ten Doeschate,93,118,15,25,0,3,12
734015,2,RV Uthappa,1,59,33,40,18,15,0
734015,2,YK Pathan,60,115,28,39,0,18,10
734017,1,KA Pollard,92,118,12,14,0,4,8
734017,1,LMP Simmons,2,90,50,62,24,26,0
734017,1,MEK Hussey,1,93,39,56,12,27,0
734017,1,RG Sharma,94,123,19,40,0,3,16
734017,2,Ankit Sharma,53,56,3,4,0,3,0
734017,2,BJ Hodge,69,120,30,40,0,19,11
734017,2,JP Faulkner,78,124,21,31,0,12,9
734017,2,KK Cooper,40,50,8,5,0,8,0
734017,2,KK Nair,1,77,24,48,16,8,0
734017,2,R Bhatia,123,127,4,6,0,0,4
734017,2,SR Watson,21,28,6,5,6,0,0
734017,2,STR Binny,58,68,10,2,0,10,0
734017,2,SV Samson,30,35,5,2,5,0,0
734017,2,UBT Chand,2,17,9,2,9,0,0
734019,1,JP Duminy,68,105,21,17,0,18,3
734019,1,KD Karthik,28,113,44,69,7,31,6
734019,1,KM Jadhav,107,107,1,0,0,0,1
734019,1,KP Pietersen,2,67,32,49,21,11,0
734019,1,M Vijay,1,16,8,5,8,0,0
734019,1,MA Agarwal,110,111,2,6,0,0,2
734019,1,MK Tiwary,112,124,8,10,0,0,8
734019,1,Mohammed Shami,120,121,2,1,0,0,2
734019,1,WD Parnell,115,116,2,2,0,0,2
734019,2,AR Patel,68,126,35,42,0,25,10
734019,2,DA Miller,59,67,6,2,0,6,0
734019,2,GJ Bailey,108,122,7,6,0,0,7
734019,2,GJ Maxwell,46,62,11,14,0,11,0
734019,2,M Vohra,3,44,19,42,18,1,0
734019,2,R Dhawan,124,129,5,8,0,0,5
734019,2,V Sehwag,1,54,22,23,18,4,0
734019,2,WP Saha,65,101,13,13,0,13,0
734021,1,AB de Villiers,78,112,17,29,0,11,6
734021,1,CH Gayle,1,31,20,14,20,0,0
734021,1,MA Starc,113,120,6,6,0,0,6
734021,1,PA Patel,2,5,4,4,4,0,0
734021,1,S Rana,110,123,7,12,0,0,7
734021,1,V Kohli,6,108,41,67,8,28,5
734021,1,Yuvraj Singh,32,74,25,21,4,21,0
734021,2,AJ Finch,100,120,9,11,0,0,9
734021,2,DA Warner,6,99,46,59,16,29,1
734021,2,DJG Sammy,116,121,4,10,0,0,4
734021,2,NV Ojha,77,115,20,24,0,12,8
734021,2,S Dhawan,1,74,39,50,20,19,0
734023,1,BB McCullum,5,64,24,28,12,12,0
734023,1,DR Smith,1,8,6,5,6,0,0
734023,1,F du Plessis,66,101,20,23,0,18,2
734023,1,MS Dhoni,104,123,14,21,0,0,14
734023,1,RA Jadeja,113,122,4,9,0,0,4
734023,1,SK Raina,9,107,52,65,18,30,4
734023,2,G Gambhir,11,43,20,21,15,5,0
734023,2,MK Pandey,45,108,28,18,0,23,5
734023,2,RV Uthappa,1,71,39,67,21,18,0
734023,2,Shakib Al Hasan,72,109,21,46,0,14,7
734025,1,AR Patel,93,100,6,6,0,5,1
734025,1,BE Hendricks,122,122,1,0,0,0,1
734025,1,GJ Bailey,68,120,30,39,0,18,12
734025,1,GJ Maxwell,62,69,3,2,0,3,0
734025,1,M Vohra,8,67,34,36,19,15,0
734025,1,R Dhawan,101,121,9,14,0,0,9
734025,1,SE Marsh,18,59,17,30,6,11,0
734025,1,Shivam Sharma,123,123,1,1,0,0,1
734025,1,V Sehwag,1,14,11,17,11,0,0
734025,1,WP Saha,71,91,8,3,0,8,0
734025,2,AT Rayudu,48,74,14,17,0,14,0
734025,2,KA Pollard,111,120,6,8,0,0,6
734025,2,LMP Simmons,1,119,61,100,27,26,8
734025,2,MEK Hussey,8,45,13,6,9,4,0
734025,2,RG Sharma,75,110,20,18,0,16,4
734027,1,G Gambhir,2,5,4,4,4,0,0
734027,1,MK Pandey,6,23,12,13,12,0,0
734027,1,RN ten Doeschate,118,122,3,6,0,0,3
734027,1,RV Uthappa,1,125,50,82,12,26,12
734027,1,Shakib Al Hasan,47,117,38,60,0,29,9
734027,1,YK Pathan,27,44,13,22,8,5,0
734027,2,AB de Villiers,80,103,13,13,0,9,4
734027,2,CH Gayle,1,12,9,6,9,0,0
734027,2,MA Starc,108,122,8,12,0,0,8
734027,2,S Rana,101,121,11,17,0,0,11
734027,2,V Kohli,14,75,31,38,9,22,0
734027,2,YV Takawale,6,78,36,45,18,18,0
734027,2,Yuvraj Singh,76,99,12,22,0,11,1
734029,1,DJ Hussey,42,114,33,50,0,26,7
734029,1,DR Smith,1,41,28,47,24,4,0
734029,1,F du Plessis,7,19,11,19,11,0,0
734029,1,MS Dhoni,53,121,41,57,0,24,17
734029,1,SK Raina,35,52,7,4,1,6,0
734029,2,AJ Finch,109,112,3,7,0,0,3
734029,2,DA Warner,1,71,44,90,25,19,0
734029,2,DJG Sammy,114,119,3,0,0,0,3
734029,2,NV Ojha,72,107,18,19,0,14,4
734029,2,S Dhawan,7,120,49,64,11,27,11
734029,2,Y Venugopal Rao,121,121,1,4,0,0,1
734031,1,AP Tare,91,101,8,14,0,5,3
734031,1,AT Rayudu,89,96,3,2,0,3,0
734031,1,Harbhajan Singh,97,106,3,2,0,1,2
734031,1,JJ Bumrah,118,119,2,0,0,0,2
734031,1,KA Pollard,78,90,8,11,0,8,0
734031,1,LMP Simmons,1,50,25,35,16,9,0
734031,1,M de Lange,107,112,2,1,0,0,2
734031,1,MEK Hussey,4,73,33,56,20,13,0
734031,1,PP Ojha,113,115,2,2,0,0,2
734031,1,RG Sharma,51,88,21,30,0,21,0
734031,1,S Gopal,102,117,10,11,0,0,10
734031,2,JP Duminy,59,123,28,44,0,18,10
734031,2,KD Karthik,33,58,13,7,4,9,0
734031,2,KM Jadhav,116,122,5,7,0,0,5
734031,2,KP Pietersen,4,53,31,44,20,11,0
734031,2,M Vijay,1,32,12,8,12,0,0
734031,2,MK Tiwary,54,114,31,41,0,22,9
734033,1,DA Miller,83,123,20,29,0,8,12
734033,1,GJ Bailey,93,124,17,24,0,5,12
734033,1,M Vohra,8,41,20,25,17,3,0
