player,match_id,impact_score_0_100,rolling_im_last10,rank_in_last10_old_to_new
G Coetzee,1426276,27.071527657764538,31.287290635891036,4
G Coetzee,1426286,64.22969315743345,36.99693825868714,5
G Coetzee,1426289,47.39181077699989,38.8385763983656,6
G Coetzee,1473488,40.03314463149287,39.153277556709824,7
G Coetzee,1473493,66.38174253219387,44.746919319558955,8
G Coetzee,1473504,39.20082260677438,45.22669338936256,9
G Coetzee,1473509,8.926110435315188,39.510831371631625,10
G Gambhir,1082636,34.8479984639133,49.36513995716999,1
G Gambhir,1082639,21.355956646690416,44.0437957851487,2
G Gambhir,1082644,53.161935784257,45.275583401721896,3
G Gambhir,1082648,63.693950234456615,48.09799077349742,4
G Gambhir,1082649,35.20300387329215,45.47735973223548,5
G Gambhir,1136562,32.38507098477237,42.746186975070856,6
G Gambhir,1136569,37.379484697688426,41.35882254764554,7
G Gambhir,1136573,54.65178424996926,43.35152759717568,8
G Gambhir,1136579,30.647027535374363,41.01030541948937,9
G Gambhir,1136582,15.85926539241362,36.280609708164825,10
GB Hogg,829761,50.65974316810996,43.682130209594355,1
GB Hogg,829765,82.81027709061395,49.640754859440044,2
GB Hogg,829771,41.0637183017251,48.15968802141362,3
GB Hogg,829781,87.878179862248,55.55809492634185,4
GB Hogg,829791,34.88960824330946,53.126633470531786,5
GB Hogg,980903,45.76151480092756,52.41839144603534,6
GB Hogg,980909,46.3244748312041,51.76371616051913,7
GB Hogg,980951,49.48002309921488,51.6157256968071,8
GB Hogg,980963,29.976274955251988,47.67808539395151,9
GB Hogg,980975,37.469754322957485,45.53812414844743,10
GC Smith,392217,31.554358627852228,43.073016077230676,1
GC Smith,392220,48.60586129920146,44.43128840453898,2
GC Smith,392225,28.9750342875687,42.22480402578419,3
GC Smith,392230,42.78834774713992,42.43001107054159,4
GC Smith,419107,33.92724912121449,40.83920782038551,5
GC Smith,419111,41.076354366805184,40.67979948552603,6
GC Smith,501202,49.90706363645477,41.75022278144324,7
GC Smith,501207,38.98392010352359,40.746667205312974,8
GC Smith,501213,39.01662661808344,39.91278711246337,9
GC Smith,501241,28.193033013615523,38.131631324849145,10
GC Viljoen,1175361,35.42959106609276,35.42959106609276,1
GC Viljoen,1175364,51.49894738534024,43.88714702359144,2
GC Viljoen,1175368,25.042181715304988,36.93885452406867,3
GC Viljoen,1178399,48.95423047822026,40.438842846038796,4
GC Viljoen,1178412,35.793787391705784,39.298339500935455,5
GC Viljoen,1178417,30.459313407884245,37.32906613510215,6
GD McGrath,336001,63.242933594922654,49.28152181955653,1
GD McGrath,336004,55.690207829734895,50.81254798340478,2
GD McGrath,336009,88.40862528133619,58.640049232866254,3
GD McGrath,336015,71.41501863986983,61.57337449753227,4
GD McGrath,336017,84.77971132730866,66.5277859919894,5
GD McGrath,336020,1.624499114500857,55.760974178323494,6
GD McGrath,336022,56.84616938829367,56.21452581221059,7
GD McGrath,336026,68.9739327261006,58.76363340912353,8
GD McGrath,336032,39.24555757819352,55.29939175879317,9
GD McGrath,336038,30.59297093119796,50.327440473163826,10
GD Phillips,1254089,78.06142189307315,78.06142189307315,1
GD Phillips,1254093,23.02892321307632,49.09694890360114,2
GD Phillips,1254106,23.625409147967087,39.55576946451641,3
GD Phillips,1359478,55.39960523445049,44.03782569506858,4
GD Phillips,1359526,91.13182860562296,55.71222500499985,5
GD Phillips,1359532,70.23878688458569,59.1028817989258,6
GD Phillips,1359539,54.75050435638666,58.48262754156635,7
GD Phillips,1359543,39.41405165940025,55.06832282299215,8
GH Vihari,598060,35.19197125701401,46.62600729494991,1
GH Vihari,598065,10.465434847065502,40.09654283764542,2
GH Vihari,598069,25.60661950243568,36.75421460955095,3
GH Vihari,598071,34.346080899914064,35.60987497054224,4
GH Vihari,829751,63.219725841763065,40.02590942598829,5
GH Vihari,829759,55.389349015338816,42.59966743056859,6
GH Vihari,829773,53.91920397949389,44.5781851369867,7
GH Vihari,829781,31.672265637926035,42.53525849734445,8
GH Vihari,1175365,46.66262354165399,43.505619863787686,9
GH Vihari,1175368,50.42255429754088,44.977517348529396,10
GHS Garton,1254090,64.78801221310106,64.78801221310106,1
GHS Garton,1254095,34.66411505861379,48.93332950021302,2
GHS Garton,1254101,75.55065185965091,58.732875993660805,3
GHS Garton,1254103,31.077643308775823,50.634156052506896,4
GHS Garton,1254115,63.98789895532946,53.88399682245968,5
GJ Bailey,829775,43.6607409671272,50.01947332143707,1
GJ Bailey,829785,48.66285217505223,49.63492794970437,2
GJ Bailey,829799,34.269483487057194,46.621280580681606,3
GJ Bailey,829803,62.45267805249246,49.03235626844716,4
GJ Bailey,829809,66.35417791889338,51.96094051944255,5
GJ Bailey,980969,45.36552068962092,50.987536363332126,6
GJ Bailey,980979,27.206414085143383,46.824805138913824,7
GJ Bailey,980989,49.24245711820502,47.056791568921355,8
GJ Bailey,980997,23.729509398055733,42.64909003733756,9
GJ Bailey,981005,40.69631108951547,41.86332495890665,10
GJ Maxwell,1426290,55.46639608632845,49.62257132122736,1
GJ Maxwell,1426306,100.0,58.53357629826316,2
GJ Maxwell,1426310,49.958356177286376,57.51980692725899,3
GJ Maxwell,1473442,43.48917366776496,55.66925414754758,4
GJ Maxwell,1473450,50.24785275965513,55.04323437400624,5
GJ Maxwell,1473455,63.65231495296223,56.58487186452639,6
GJ Maxwell,1473459,77.39933077023517,60.64900119202052,7
GJ Maxwell,1473464,44.0031236420775,58.2493933679608,8
GJ Maxwell,1473468,56.27898165498266,58.16189706290781,9
GJ Maxwell,1473481,48.01819167158819,56.23571579898706,10
GR Napier,392203,47.26656592317476,47.26656592317476,1
GS Sandhu,829777,22.05648396489564,22.05648396489564,1
GS Sandhu,829801,55.00764272668086,39.399199102677336,2
Gagandeep Singh,335999,12.331164655926829,12.331164655926829,1
Gagandeep Singh,336003,20.98968614969782,16.888281231595773,2
Gagandeep Singh,336006,52.11437485904223,29.951860784633975,3
Gagandeep Singh,336031,29.71035012410509,30.010838728279452,4
Gulbadin Naib,1426294,53.69129566425773,53.69129566425773,1
Gulbadin Naib,1426302,48.853276451599925,51.14496976285889,2
Gurkeerat Singh,980999,48.26293237773528,53.61124278073717,1
Gurkeerat Singh,981005,94.92179053571785,61.341797025685906,2
Gurkeerat Singh,1178421,55.179735577436986,60.95635830863892,3
Gurkeerat Singh,1178424,61.95184073414688,61.605282192035176,4
Gurkeerat Singh,1178429,58.5345188853405,61.329423856352996,5
Gurkeerat Singh,1216494,30.687462901856208,55.85422019071885,6
Gurkeerat Singh,1216499,38.39155540532335,52.55980675627786,7
Gurkeerat Singh,1216502,0.0,42.58437065889253,8
Gurkeerat Singh,1216522,37.62689324999555,40.3194673941924,9
Gurkeerat Singh,1216544,50.62633771847711,40.76175925868916,10
Gurnoor Brar,1359512,28.38481783070886,28.38481783070886,1
H Das,336024,39.646525541172615,39.646525541172615,1
H Klaasen,1473452,65.6306083709444,65.81217741730966,1
H Klaasen,1473457,62.28879929937341,65.52819654477751,2
H Klaasen,1473464,53.28284804087496,63.65438506221997,3
H Klaasen,1473470,59.158205376821485,62.7559035519431,4
H Klaasen,1473478,67.01224412981315,63.470631636280935,5
H Klaasen,1473480,47.96352653797637,60.71254753257367,6
H Klaasen,1473488,53.38722391584093,59.18813423901317,7
H Klaasen,1473499,71.44511824430742,60.652920868730504,8
H Klaasen,1473503,81.72329472075361,64.19692405892168,9
H Klaasen,1473505,100.0,70.73296578779372,10
H Sharma,1359544,57.01280050686567,57.01280050686567,1
H Sharma,1422137,28.503680730658846,42.00800062465156,2
HC Brook,1359484,50.802831671274575,33.34059752053798,1
HC Brook,1359488,40.67570332627653,36.12916442040303,2
HC Brook,1359493,72.17920113805486,46.819494135383785,3
HC Brook,1359499,57.28219276439736,49.67722192451464,4
HC Brook,1359503,55.26081702885619,51.21820007196252,5
HC Brook,1359508,24.89325223970797,46.19617682807557,6
HC Brook,1359514,47.9124081847966,46.68662756008214,7
HC Brook,1359521,43.50935041818882,46.293585478184525,8
HC Brook,1359539,55.92590969684623,48.23016074341897,9
HC Brook,1359543,48.57061926465453,48.65427730791561,10
HE van der Dussen,1304066,53.43324018570267,53.43324018570267,1
HE van der Dussen,1304070,35.296437439889495,43.88755453001153,2
HE van der Dussen,1304104,35.337246580774575,40.68541941675454,3
HF Gurney,1178396,61.90305373841282,61.90305373841282,1
HF Gurney,1178398,41.20184667284869,51.00768159864223,2
HF Gurney,1178404,62.25711961346423,55.13378689250308,3
HF Gurney,1178410,39.733055725622194,50.605317156737634,4
HF Gurney,1178413,77.58040553764594,57.28224407387977,5
HF Gurney,1178422,33.661105607319925,52.11611861645325,6
HF Gurney,1178427,36.60819584191702,48.87695325029087,7
HF Gurney,1178431,70.97627675835393,52.91901334828002,8
HH Gibbs,419120,46.44240017866159,35.13476824225769,1
HH Gibbs,419126,69.52888474668651,41.87612833737403,2
HH Gibbs,419130,68.94438687082557,48.06837246581345,3
HH Gibbs,419135,40.1118658932684,47.984035264262914,4
HH Gibbs,419138,43.54380225852756,47.97492528109278,5
HH Gibbs,419151,54.32070416522721,49.95819332335622,6
HH Gibbs,419163,12.526150965685735,44.22732991794183,7
HH Gibbs,548363,33.96225848746677,42.16619240802061,8
HH Gibbs,548367,41.16291700662087,41.33406609377591,9
HH Gibbs,548370,0.0,33.20493468837651,10
HH Pandya,1473470,75.99330621777621,46.10324163072567,1
HH Pandya,1473475,59.50922127238581,49.43663007908569,2
HH Pandya,1473478,38.698658033196565,48.21743379942722,3
HH Pandya,1473482,43.25601676149059,48.131272874068735,4
HH Pandya,1473487,70.32781761365734,52.79219284898882,5
HH Pandya,1473493,42.93374356166802,51.88932807496671,6
HH Pandya,1473501,43.23274293561264,50.60448982539188,7
HH Pandya,1473506,50.491743179105576,50.82456499595232,8
HH Pandya,1473509,59.22139554827256,51.87787590178638,9
HH Pandya,1473510,40.00876810791934,49.69121320622135,10
HM Amla,1082594,24.24758580647415,36.529078919515634,1
HM Amla,1082598,65.77585860917455,41.92636350267215,2
HM Amla,1082601,16.006517455971178,37.16569753852648,3
HM Amla,1082605,62.38834370118075,41.4824759457824,4
HM Amla,1082609,49.90706363645477,43.07133713831262,5
HM Amla,1082612,61.59750228630804,46.68229225443002,6
HM Amla,1082616,76.42819831458033,52.345133929780964,7
HM Amla,1082626,19.69147651524515,47.02640156270222,8
HM Amla,1082633,48.7997981620064,47.88994577275216,9
HM Amla,1082637,62.7030717829194,51.47728479470649,10
HR Shokeen,1304105,30.40227278446092,31.25188800349334,1
HR Shokeen,1304115,40.22076706755741,33.38216609299534,2
HR Shokeen,1359479,46.93269914721629,36.33128108999745,3
HR Shokeen,1359486,34.15704134162718,35.91508933013978,4
HR Shokeen,1359490,24.297094608666225,33.692588396780316,5
HR Shokeen,1359496,47.55078969347143,36.15610504310536,6
HR Shokeen,1359499,48.853276451599925,38.5148877438294,7
HR Shokeen,1359505,51.34950993203385,41.09667341538696,8
HR Shokeen,1359537,53.15588511033003,43.69366541235085,9
HR Shokeen,1370351,41.70261737266576,44.42288064125439,10
HV Patel,1473452,19.40414054473584,40.36224078667579,1
HV Patel,1473464,53.33247640224614,42.51587481828645,2
HV Patel,1473470,60.74668696236365,45.26330847587124,3
HV Patel,1473478,68.16637988756995,49.346816461067924,4
HV Patel,1473480,48.38833885769424,49.58149582817757,5
HV Patel,1473488,60.04551211670788,51.97253724958027,6
HV Patel,1473492,75.3349817718337,57.30706693885261,7
HV Patel,1473499,41.35253058065688,55.28514744053016,8
HV Patel,1473503,41.92649755531046,53.55887818321173,9
HV Patel,1473505,45.56325302005967,52.260464836759986,10
Harbhajan Singh,1178416,25.07453025796505,47.36367960563534,1
Harbhajan Singh,1178419,41.125513663259305,47.06286400129086,2
Harbhajan Singh,1178425,52.3168647586463,48.34422536626161,3
Harbhajan Singh,1178430,0.0,40.05005705959479,4
Harbhajan Singh,1181764,42.41669732953314,40.00035772253992,5
Harbhajan Singh,1181767,48.84188099583372,40.81718298500001,6
Harbhajan Singh,1181768,71.45195194287757,45.3846126770747,7
Harbhajan Singh,1254060,50.62158014922167,46.01389311862607,8
Harbhajan Singh,1254062,53.13613837366592,47.12086327471116,9
Harbhajan Singh,1254067,39.19150360690881,46.267045649256154,10
Harmeet Singh,548309,50.92492277007618,53.21712728037728,1
Harmeet Singh,548313,38.89210064273959,50.38008848028649,2
Harmeet Singh,548319,48.47544772909506,49.512361455891785,3
Harmeet Singh,548323,100.0,57.9456649080855,4
Harmeet Singh,548328,37.847832407992186,54.753562885843415,5
Harmeet Singh,548331,54.6872247743576,55.31415408962955,6
Harmeet Singh,548369,68.66799543574655,57.91585253194508,7
Harmeet Singh,598031,48.08646428579728,56.56609867117672,8
Harmeet Singh,598056,28.689052628323143,51.82497511178295,9
Harmeet Singh,598059,68.43599629812506,54.535038125485634,10
Harmeet Singh (2),598009,26.07486567261311,26.07486567261311,1
Harpreet Brar,1426291,29.75860225652987,50.28582456276422,1
Harpreet Brar,1426303,53.23356896498663,50.61526077569054,2
Harpreet Brar,1426307,10.18566313937717,43.564724286311474,3
Harpreet Brar,1473471,23.898950715105364,39.83291721139623,4
Harpreet Brar,1473474,87.03571775254748,47.644889086287115,5
Harpreet Brar,1473486,38.65675509937213,45.16994547690902,6
Harpreet Brar,1473497,64.49517534177194,48.330199855623555,7
Harpreet Brar,1473506,44.558105535985206,47.64244214160379,8
Harpreet Brar,1473508,38.442963076752704,46.23205401051077,9
Harpreet Brar,1485779,58.04941209777896,48.43471840314319,10
Harpreet Singh,501232,51.260381398329706,51.260381398329706,1
Harpreet Singh,501235,18.19725187875135,33.85873428276215,2
Harpreet Singh,548375,45.68793905427854,38.17547069030315,3
Harpreet Singh,1359495,38.716698999291815,38.316444891168935,4
Harpreet Singh,1359501,59.55033737121996,43.610005717032294,5
Harpreet Singh,1359505,51.30332375000777,45.422685721766626,6
Harpreet Singh,1426271,35.47569362315519,43.552282882840224,7
Harpreet Singh,1426275,17.375229149568234,38.60812551307344,8
Harsh Dubey,1473499,35.66488373811687,35.66488373811687,1
Harsh Dubey,1473503,47.3631858017322,41.8218848242302,2
Harsh Dubey,1473505,20.34410617154963,33.889955697630405,3
Harshit Rana,1473452,78.89826229880595,43.78910074180639,1
Harshit Rana,1473456,17.569552332823193,39.32017430629039,2
Harshit Rana,1473462,53.95917320360882,41.14809616850227,3
Harshit Rana,1473468,15.29420326277873,36.20680619913873,4
Harshit Rana,1473476,50.29313603443624,38.37526219897788,5
Harshit Rana,1473481,32.24169114070826,36.83422417598514,6
Harshit Rana,1473485,0.0,30.169841055713075,7
Harshit Rana,1473490,34.13534721921194,30.5694352464807,8
Harshit Rana,1473494,25.15495565602944,29.26712307139205,9
Harshit Rana,1473505,32.01544422233097,29.120715409528998,10
I Malhotra,501243,25.13936125493593,25.13936125493593,1
I Sharma,1426294,34.417507194855865,48.067354421343,1
I Sharma,1426300,43.92852400457947,47.7720389804929,2
I Sharma,1426302,37.06195156911694,46.36600943013095,3
I Sharma,1473446,57.29755695884018,48.70830555637179,4
I Sharma,1473451,21.38759449004029,43.65193013877919,5
I Sharma,1473457,16.201586805744505,38.111872984505,6
I Sharma,1473472,87.02494307297505,46.4570391021754,7
I Sharma,1473476,62.40240496679591,48.937913283404356,8
I Sharma,1473484,15.48843623588312,42.57607567022172,9
I Sharma,1473488,53.43402934658999,44.5259671248261,10
I Udana,1216494,52.13782153141728,52.13782153141728,1
I Udana,1216502,50.035328576684826,51.03124629208442,2
I Udana,1216505,65.41862518012292,56.355806712693735,3
I Udana,1216514,36.324547449473314,50.5076611896835,4
I Udana,1216519,56.55148586940548,51.97147541013989,5
I Udana,1216522,33.376181072321245,47.82562263381564,6
I Udana,1216525,86.71357425206081,55.62132186454871,7
I Udana,1216531,97.785257733297,63.89884201469945,8
I Udana,1216540,47.32347242011354,61.43762383890229,9
I Udana,1216547,40.15236382026865,58.06343693488207,10
IC Pandey,829707,36.504856297682814,41.306735435000924,1
IC Pandey,829711,36.16421102992054,40.11443163404213,2
IC Pandey,829729,35.68166574457475,39.36031439722355,3
IC Pandey,829735,62.8773162808878,43.73610560609816,4
IC Pandey,829745,40.627671273634725,43.5155953648139,5
IC Pandey,829753,55.25713855256424,45.72341294144336,6
IC Pandey,829765,51.20545824014971,46.704186974044454,7
IC Pandey,829779,31.854740161457983,44.288541711434576,8
IC Pandey,829801,35.0112303787717,42.758121963435315,9
IC Pandey,829809,51.52788845503128,44.46772391509688,10
IC Porel,1254111,31.906640225774478,31.906640225774478,1
IK Pathan,734001,20.391128406316955,48.709851982856144,1
IK Pathan,734007,56.23692332398702,50.539542310344586,2
IK Pathan,734015,61.35234757803424,53.676521216212706,3
IK Pathan,734021,35.511777128100064,51.21613181197187,4
IK Pathan,734029,29.71035012410509,47.93415548433425,5
IK Pathan,980919,49.48457018317627,47.70730371063495,6
IK Pathan,980989,49.25451447840075,46.98567912491504,7
IK Pathan,980997,56.60148878828157,48.27878814187925,8
IK Pathan,981005,54.37392693086797,49.08748987855005,9
IK Pathan,1082625,35.47276289163245,46.29299601762857,10
IR Jaggi,501199,28.267000208608,28.267000208608,1
IR Jaggi,501203,33.24625222693902,30.887659165624328,2
IR Jaggi,548335,38.44764539706296,33.697360210442405,3
IR Jaggi,548341,49.49468460090556,38.3769021723056,4
IR Jaggi,548346,41.35339645619587,39.22232639967084,5
IR Jaggi,1082648,41.04745834431593,39.74574801200625,6
IR Jaggi,1082649,23.99100096713988,36.66555577505414,7
IS Sodhi,1136588,59.61876200456066,59.61876200456066,1
IS Sodhi,1136600,67.75439353320813,63.90067333542775,2
IS Sodhi,1136603,48.33890217093032,58.15291331646894,3
IS Sodhi,1136609,33.8748389324181,50.97544091647481,4
IS Sodhi,1136613,48.1834944794077,50.13532598282758,5
IS Sodhi,1136618,64.49977434801858,53.16978648161698,6
IS Sodhi,1178407,48.77581565558533,52.206701688981106,7
IS Sodhi,1178428,23.701766073979677,46.61730889184119,8
Imran Tahir,1178419,39.70888430983268,51.64043747541172,1
Imran Tahir,1178425,61.5979852719259,52.86797857436436,2
Imran Tahir,1178430,16.520751762844945,45.8676582361783,3
Imran Tahir,1181764,39.36542240063315,43.63144827036459,4
Imran Tahir,1181767,64.31512835057794,46.905290184443174,5
Imran Tahir,1181768,45.37416452571088,46.21478444312674,6
