match_id,player,bat_impact_raw,bowl_runs_impact_raw,bowl_wkts_impact_raw,total_impact_raw,impact_score_0_100,impact_label
548368,LR Shukla,-0.1652278900146484,0.0,0.0,-0.1652278900146484,49.91682139823779,neutral
548368,SB Jakati,0.0,-3.040189999999999,0.0,-3.040189999999999,42.354496585474166,below_avg
548368,SK Raina,-3.723445892333984,0.48150599999999955,0.0,-3.2419398923339844,41.8238119508939,below_avg
548368,MK Tiwary,-3.3434314727783203,0.0,0.0,-3.3434314727783203,41.55684763355036,below_avg
548368,BW Hilfenhaus,0.0,-3.9535655999633916,0.0,-3.9535655999633916,39.95194563045959,below_avg
548368,RA Jadeja,1.1465739011764526,-7.598035049958702,0.0,-6.45146114878225,33.38145991069443,poor
548368,F du Plessis,-8.46146011352539,0.0,0.0,-8.46146011352539,28.094341519842413,poor
548368,L Balaji,0.0,-10.3112364,0.0,-10.3112364,23.228674226112418,poor
548368,MEK Hussey,-10.958030700683594,0.0,0.0,-10.958030700683594,21.52734099051073,poor
548368,M de Lange,0.0,-12.870446399897855,0.0,-12.870446399897855,16.496906452171586,poor
548369,VR Aaron,0.0,14.924461949918888,0.0,14.924461949918888,89.60887003327808,elite
548369,Harmeet Singh,0.0,6.9633888000000015,0.0,6.9633888000000015,68.66799543574655,good
548369,Mandeep Singh,6.2633056640625,0.0,0.0,6.2633056640625,66.82649079416902,good
548369,DA Warner,5.46291446685791,0.0,0.0,5.46291446685791,64.72113497416878,good
548369,P Kumar,1.3563542366027832,3.959536499981669,0.0,5.315890736584452,64.3344025022345,good
548369,Gurkeerat Singh,3.9478392601013184,0.0,0.0,3.9478392601013184,60.73586825031733,good
548369,IK Pathan,4.540102958679199,-0.8571279999999994,0.0,3.6829749586791998,60.039166936688545,good
548369,UT Yadav,0.0,3.0247343499812316,0.0,3.0247343499812316,58.30772523502707,good
548369,Azhar Mahmood,2.9318161010742188,-1.3342589999938241,0.0,1.5975571010803946,54.553666047920245,neutral
548369,P Negi,0.0,0.697807000000001,0.0,0.697807000000001,52.186955721180844,neutral
548369,LRPL Taylor,-0.8981235027313232,0.0,0.0,-0.8981235027313232,47.989006538360854,neutral
548369,Y Venugopal Rao,0.6348586082458496,-2.0548090000000006,0.0,-1.419950391754151,46.61638864641769,neutral
548369,V Sehwag,-1.5028629302978516,0.0,0.0,-1.5028629302978516,46.39829479907949,neutral
548369,N Saini,-1.5813064575195312,0.0,0.0,-1.5813064575195312,46.19195627717381,neutral
548369,DA Miller,-2.068183898925781,0.0,0.0,-2.068183898925781,44.91126970981585,below_avg
548369,DPMD Jayawardene,-3.180450439453125,0.0,0.0,-3.180450439453125,41.98555433129924,below_avg
548369,NV Ojha,-3.79888916015625,0.0,0.0,-3.79888916015625,40.358807854709724,below_avg
548369,P Awana,-2.643645763397217,-2.595569399987981,0.0,-5.239215163385198,36.57016207226411,below_avg
548369,SE Marsh,-6.31048583984375,0.0,0.0,-6.31048583984375,33.75228256365039,poor
548369,M Morkel,0.0,-7.4157212999286966,0.0,-7.4157212999286966,30.84506179899509,poor
548369,DJ Hussey,-9.52627944946289,0.0,0.0,-9.52627944946289,25.293431672264745,poor
548369,PP Chawla,-5.34343147277832,-10.20786,0.0,-15.55129147277832,9.445188746604202,poor
548370,SL Malinga,-0.7925167083740234,16.24797089982448,0.0,15.455454191450457,91.00559654649798,elite
548370,KA Pollard,2.882272720336914,5.07254,0.0,7.954812720336914,71.27584535720845,elite
548370,Harbhajan Singh,-0.8534260988235474,8.143259999999998,0.0,7.289833901176451,69.52667940937442,good
548370,L Balaji,0.0,7.191981899966706,0.0,7.191981899966706,69.26928867223847,good
548370,MM Patel,0.0,4.894962,0.0,4.894962,63.22718796955529,good
548370,Iqbal Abdulla,0.0,4.1770116,0.0,4.1770116,61.33868512445823,good
548370,AT Rayudu,2.532069206237793,0.0,0.0,2.532069206237793,57.01181464616239,good
548370,Shakib Al Hasan,0.7746791839599609,1.5707975999999988,0.0,2.3454767839599597,56.52100034987502,good
548370,R Bhatia,1.6742887496948242,0.0,0.0,1.6742887496948242,54.755501629761746,neutral
548370,DR Smith,-0.6544479131698608,1.1639029999999995,0.0,0.5094550868301386,51.69151324507001,neutral
548370,SP Narine,-0.1652278900146484,0.48751342104863915,0.0,0.3222855310339907,51.1991808518621,neutral
548370,DB Das,0.2621825933456421,0.0,0.0,0.2621825933456421,51.04108557282453,neutral
548370,SR Tendulkar,-1.3100471496582031,0.0,0.0,-1.3100471496582031,46.90547907019012,neutral
548370,G Gambhir,-2.7281665802001958,0.0,0.0,-2.7281665802001958,43.17524564561654,below_avg
548370,BB McCullum,-2.7792632579803467,0.0,0.0,-2.7792632579803467,43.040840509324646,below_avg
548370,RG Sharma,-4.62596321105957,0.0,0.0,-4.62596321105957,38.18326522915109,below_avg
548370,RP Singh,-3.0696768760681152,-3.517627499961997,0.0,-6.587304376030112,33.02413672911426,poor
548370,KD Karthik,-7.475635528564453,0.0,0.0,-7.475635528564453,30.687462901856208,poor
548370,YK Pathan,-10.249311447143556,0.0,0.0,-10.249311447143556,23.391562149361565,poor
548370,JH Kallis,-0.121815524995327,-11.581246349946381,0.0,-11.703061874941708,19.567604646227828,poor
548370,MK Tiwary,-12.350570678710938,0.0,0.0,-12.350570678710938,17.86439197562609,poor
548370,HH Gibbs,-29.724899291992188,0.0,0.0,-29.724899291992188,0.0,poor
548371,AC Gilchrist,6.0570068359375,0.0,0.0,6.0570068359375,66.28384060015249,good
548371,RJ Harris,0.0,5.212112799971672,0.0,5.212112799971672,64.06142413415846,good
548371,P Awana,0.0,4.906048349973336,0.0,4.906048349973336,63.25634959891908,good
548371,SK Raina,2.371706008911133,0.0,0.0,2.371706008911133,56.58999392651343,good
548371,P Kumar,0.0,2.1769180000000006,0.0,2.1769180000000006,56.07762188936509,good
548371,DJ Hussey,-0.1532487869262695,1.5584195999855708,0.0,1.4051708130593012,54.04761151785035,neutral
548371,S Anirudha,0.3229876756668091,0.0,0.0,0.3229876756668091,51.20102777908263,neutral
548371,JA Morkel,0.7109231948852539,-0.4676862857127992,0.0,0.24323690917245472,50.99125068386371,neutral
548371,R Ashwin,-0.6770123243331909,-0.1268519999999981,0.0,-0.803864324333189,48.23694668378231,neutral
548371,RA Jadeja,-1.9226245880126955,0.0,0.0,-1.9226245880126955,45.29415016059591,neutral
548371,N Saini,-2.0281543731689453,0.0,0.0,-2.0281543731689453,45.01656371519515,neutral
548371,SD Chitnis,-2.1012439727783203,0.0,0.0,-2.1012439727783203,44.824308210066505,below_avg
548371,Mandeep Singh,-2.843219757080078,0.0,0.0,-2.843219757080078,42.8726087895397,below_avg
548371,BW Hilfenhaus,0.0,-3.0168936000000017,0.0,-3.0168936000000017,42.41577563438968,below_avg
548371,PP Chawla,0.0,-3.3755045,0.0,-3.3755045,41.472482469662964,below_avg
548371,MEK Hussey,-3.491007804870605,0.0,0.0,-3.491007804870605,41.16866159308674,below_avg
548371,M Vijay,-6.309144973754883,0.0,0.0,-6.309144973754883,33.755809589227255,poor
548371,DJ Bravo,-8.11886215209961,0.780164400000001,0.0,-7.338697752099608,31.047665195016187,poor
548371,VY Mahesh,0.0,-8.3012484,0.0,-8.3012484,28.515763775210715,poor
548371,MS Dhoni,-8.631448745727539,0.0,0.0,-8.631448745727539,27.647201974341897,poor
548371,Azhar Mahmood,1.847968578338623,-11.58092779993706,0.0,-9.732959221598437,24.749779439879344,poor
548372,LRPL Taylor,18.22835922241211,0.0,0.0,18.22835922241211,98.29946954964001,elite
548372,TM Dilshan,4.083746910095215,3.7432128,0.0,7.826959710095215,70.93953971047341,elite
548372,UBT Chand,5.651339530944824,0.0,0.0,5.651339530944824,65.21676986707465,good
548372,CH Gayle,5.526618957519531,0.0,0.0,5.526618957519531,64.88870380881241,good
548372,DA Warner,5.497137069702148,0.0,0.0,5.497137069702148,64.81115440007615,good
548372,Y Venugopal Rao,6.543054580688477,-1.9043030000000005,0.0,4.638751580688476,62.55324990111306,good
548372,R Vinay Kumar,0.0,4.553906199959561,0.0,4.553906199959561,62.330071889233835,good
548372,HV Patel,0.0,1.2354719999999957,0.0,1.2354719999999957,53.60123431509081,neutral
548372,M Muralitharan,0.0,0.4483319999999992,0.0,0.4483319999999992,51.530734557043886,neutral
548372,NV Ojha,-0.1012439727783203,0.0,0.0,-0.1012439727783203,50.08512523892269,neutral
548372,AD Russell,3.268604278564453,-5.688969499969084,0.0,-2.420365221404631,43.984888960544936,below_avg
548372,V Kohli,-3.505355834960937,0.0,0.0,-3.505355834960937,41.13092041257186,below_avg
548372,Z Khan,0.0,-4.4318339999794825,0.0,-4.4318339999794825,38.693904358875365,below_avg
548372,DPMD Jayawardene,-4.69774055480957,0.0,0.0,-4.69774055480957,37.99446149300806,below_avg
548372,VR Aaron,0.0,-5.511788999970042,0.0,-5.511788999970042,35.853181531701004,below_avg
548372,P Parameswaran,0.0,-5.8572507332803605,0.0,-5.8572507332803605,34.944476046992456,poor
548372,P Negi,0.996694564819336,-10.796330000000001,0.0,-9.799635435180665,24.574393759962827,poor
548372,IK Pathan,-1.003305435180664,-10.03033,0.0,-11.033635435180663,21.32846965315856,poor
548372,UT Yadav,-1.8534260988235476,-12.14987849986875,0.0,-14.003304598692297,13.517026600423002,poor
548373,DW Steyn,0.0,11.129118099939515,0.0,11.129118099939515,79.62556525511003,elite
548373,STR Binny,-0.4170165061950683,7.112937600000001,0.0,6.695921093804933,67.96444610403648,good
548373,A Ashish Reddy,4.996694564819336,1.0216374999803541,0.0,6.01833206479969,66.18211015285803,good
548373,MS Gony,0.0,4.569303999999999,0.0,4.569303999999999,62.37057439356366,good
548373,A Mishra,0.0,4.500332,0.0,4.500332,62.18914985750653,good
548373,PA Patel,3.9303231239318848,0.0,0.0,3.9303231239318848,60.689793656597374,good
548373,J Botha,-2.158056259155273,5.847273899972928,0.0,3.6892176408176547,60.0555877409384,good
548373,V Pratap Singh,0.0,3.205828599969178,0.0,3.205828599969178,58.78407709210934,good
548373,SW Tait,0.0,2.410795636354505,0.0,2.410795636354505,56.6928156153663,good
548373,SK Trivedi,0.0,0.9528263999999979,0.0,0.9528263999999979,52.85776092228518,neutral
548373,SR Watson,-4.539285659790039,5.028743999999999,0.0,0.4894583402099597,51.63891363249944,neutral
548373,A Chandila,-0.6770123243331909,0.980941199999998,0.0,0.30392887566680704,51.15089534928784,neutral
548373,AM Rahane,0.0837469100952148,0.0,0.0,0.0837469100952148,50.57172683232481,neutral
548373,SP Goswami,-0.5800433158874512,0.0,0.0,-0.5800433158874512,48.82568737010586,neutral
548373,CL White,-2.0281543731689453,0.0,0.0,-2.0281543731689453,45.01656371519515,neutral
548373,CA Lynn,-3.153248786926269,0.0,0.0,-3.153248786926269,42.057105789712395,below_avg
548373,AL Menaria,-4.811359405517578,0.0,0.0,-4.811359405517578,37.695597500706185,below_avg
548373,PA Reddy,-5.138916015625,0.0,0.0,-5.138916015625,36.83398980452242,below_avg
548373,S Dhawan,-7.237262725830078,0.0,0.0,-7.237262725830078,31.314480751776795,poor
548373,R Dravid,-8.528923034667969,0.0,0.0,-8.528923034667969,27.916886477660785,poor
548373,JP Duminy,-20.070388793945312,9.52836,0.0,-10.542028793945313,22.62159594801342,poor
548373,OA Shah,-11.458885192871094,0.0,0.0,-11.458885192871094,20.20988906977117,poor
548374,DA Warner,12.000892639160156,0.0,0.0,12.000892639160156,81.91868842573763,elite
548374,Gurkeerat Singh,11.000269889831545,0.0,0.0,11.000269889831545,79.28664182617321,elite
548374,RJ Harris,5.834772109985352,0.17793720000000093,0.0,6.012709309985352,66.16732001071986,good
548374,UT Yadav,0.0,4.380497199976195,0.0,4.380497199976195,61.873935379199125,good
548374,M Morkel,0.0,1.3296966999927746,0.0,1.3296966999927746,53.84908376822125,neutral
548374,Mandeep Singh,-0.121815524995327,0.0,0.0,-0.121815524995327,50.03101365281608,neutral
548374,VR Aaron,0.0,-1.3511418999926568,0.0,-1.3511418999926568,46.79738308901208,neutral
548374,IK Pathan,-1.6497735977172852,-0.26187499999999986,0.0,-1.911648597717285,45.32302149892324,neutral
548374,SD Chitnis,-1.930877685546875,0.0,0.0,-1.930877685546875,45.2724411425716,neutral
548374,DJ Hussey,-2.098134994506836,0.0,0.0,-2.098134994506836,44.83248609298299,below_avg
548374,Y Venugopal Rao,-3.033313751220703,0.0,0.0,-3.033313751220703,42.372583928810556,below_avg
548374,NV Ojha,-3.792516708374024,0.0,0.0,-3.792516708374024,40.37557000613547,below_avg
548374,PP Chawla,-0.8954917192459106,-4.036951199999998,0.0,-4.932442919245909,37.377098395238306,below_avg
548374,AC Gilchrist,-5.7366943359375,0.0,0.0,-5.7366943359375,35.26158862103189,below_avg
548374,DPMD Jayawardene,-5.9785871505737305,0.0,0.0,-5.9785871505737305,34.62531170183377,poor
548374,UBT Chand,-7.060340881347656,0.0,0.0,-7.060340881347656,31.77985747789168,poor
548374,PC Valthaty,-8.491007804870605,0.0,0.0,-8.491007804870605,28.01661902094627,poor
548374,P Kumar,1.1045082807540894,-13.936106699935483,0.0,-12.831598419181393,16.599092511416494,poor
548374,Azhar Mahmood,-11.623958587646484,-3.655821599969537,0.0,-15.279780187616021,10.15937434285842,poor
548374,AD Russell,0.0,-15.957909999900973,0.0,-15.957909999900973,8.375615910736563,poor
548374,P Awana,0.0,-23.841753599999997,0.0,-23.841753599999997,0.0,poor
548375,R Bhatia,0.0,16.917207999865735,0.0,16.917207999865735,94.85060621015123,elite
548375,L Balaji,0.0,15.367502249928858,0.0,15.367502249928858,90.77424701065908,elite
548375,SP Narine,0.0,12.13304399989889,0.0,12.13304399989889,82.26630049021806,elite
548375,WD Parnell,-3.0696768760681152,13.04111109986672,0.0,9.971434223798605,76.58038373029287,elite
548375,Iqbal Abdulla,0.0,9.521912399999998,0.0,9.521912399999998,75.39795769755176,elite
548375,YK Pathan,0.2427215576171875,9.182176800000002,0.0,9.42489835761719,75.14277113444894,elite
548375,Shakib Al Hasan,-2.2465476989746094,10.141340399999999,0.0,7.8947927010253895,71.11796818737527,elite
548375,AG Murtaza,-3.0696768760681152,6.586994000000001,0.0,3.5173171239318854,59.60341915768748,good
548375,B Kumar,-5.792516708374023,5.3158404999711095,0.0,-0.4766762084029139,49.09758508974499,neutral
548375,RV Uthappa,-0.5370855331420898,0.0,0.0,-0.5370855331420898,48.938683887600206,neutral
548375,A Nehra,0.0,-1.632063899991134,0.0,-1.632063899991134,46.05844346832591,neutral
548375,SC Ganguly,-3.467930793762207,1.710284999999999,0.0,-1.757645793762208,45.72811178569248,neutral
548375,Harpreet Singh,-1.7729182243347168,0.0,0.0,-1.7729182243347168,45.68793905427854,neutral
548375,BB McCullum,-4.680980682373047,0.0,0.0,-4.680980682373047,38.03854680416582,below_avg
548375,G Gambhir,-4.7366943359375,0.0,0.0,-4.7366943359375,37.89199713545999,below_avg
548375,MK Tiwary,-5.7572784423828125,0.0,0.0,-5.7572784423828125,35.207444012176246,below_avg
548375,JH Kallis,-7.250947952270508,0.0,0.0,-7.250947952270508,31.278483015626012,poor
548375,MJ Clarke,-6.786785125732422,-1.765104000000001,0.0,-8.551889125732423,27.856476276181716,poor
548375,JD Ryder,-8.82467269897461,0.0,0.0,-8.82467269897461,27.13894404252935,poor
548375,CJ Ferguson,-10.151832580566406,0.0,0.0,-10.151832580566406,23.647971389982903,poor
548375,AP Majumdar,-15.439502716064451,0.0,0.0,-15.439502716064451,9.73923884408169,poor
548376,CH Gayle,14.651339530944824,0.0,0.0,14.651339530944824,88.8904464969275,elite
548376,R Vinay Kumar,-2.496556282043457,10.892320499932406,0.0,8.39576421788895,72.43572793081914,elite
548376,DW Steyn,0.0,5.235538949975762,0.0,5.235538949975762,64.12304447858948,good
548376,P Parameswaran,-0.6544479131698608,4.774612000000001,0.0,4.12016408683014,61.18915294179217,good
548376,S Dhawan,2.1854748725891118,0.0,0.0,2.1854748725891118,56.10012995988037,good
548376,M Muralitharan,-0.6544479131698608,2.584135099985953,0.0,1.9296871868160923,55.42730385333716,good
548376,V Pratap Singh,0.0,1.1948323499944689,0.0,1.1948323499944689,53.494335433692896,neutral
548376,HV Patel,-1.0696768760681152,2.234895999999999,0.0,1.1652191239318839,53.41644055171819,neutral
548376,A Ashish Reddy,-1.1580562591552734,1.3623224999927768,0.0,0.20426624083750333,50.8887419060625,neutral
548376,MA Agarwal,-0.1332941055297851,0.0,0.0,-0.1332941055297851,50.000820296844694,neutral
548376,JP Duminy,-0.2471694946289062,0.0,0.0,-0.2471694946289062,49.70128150377455,neutral
548376,A Mishra,0.0,-0.6839329499968316,0.0,-0.6839329499968316,48.55241519198373,neutral
548376,CL White,-2.7792632579803467,0.0,0.0,-2.7792632579803467,43.040840509324646,below_avg
548376,TM Dilshan,-10.423940658569336,6.993698,0.0,-3.4302426585693357,41.32849875129807,below_avg
548376,PA Reddy,-4.719383239746094,0.0,0.0,-4.719383239746094,37.93753239027595,below_avg
548376,SS Tiwary,-4.8114013671875,0.0,0.0,-4.8114013671875,37.69548712437234,below_avg
548376,MS Gony,0.0,-6.361647599999998,0.0,-6.361647599999998,33.61770623412227,poor
548376,Z Khan,-5.003305435180664,-1.9255859999814853,0.0,-6.928891435162149,32.125623220354896,poor
548376,AB de Villiers,-8.113862037658691,0.0,0.0,-8.113862037658691,29.008666458201006,poor
548376,KC Sangakkara,-8.658044815063477,0.0,0.0,-8.658044815063477,27.57724344711033,poor
548376,V Kohli,-12.535755157470703,0.0,0.0,-12.535755157470703,17.377281145956474,poor
548376,PA Patel,-13.679912567138672,0.0,0.0,-13.679912567138672,14.367679753719855,poor
548377,STR Binny,9.75735855102539,0.5732039999999997,0.0,10.330562551025391,77.52503794000252,elite
548377,SL Malinga,0.0,9.95418969989827,0.0,9.95418969989827,76.53502358779816,elite
548377,DS Kulkarni,0.0,6.725692799953293,0.0,6.725692799953293,68.04275785337819,good
548377,JEC Franklin,0.0,5.0956969999999995,0.0,5.0956969999999995,63.75520302269901,good
548377,SW Tait,0.0,4.875821999977425,0.0,4.875821999977425,63.17684195052975,good
548377,DH Yagnik,2.419956684112549,0.0,0.0,2.419956684112549,56.71691291339014,good
548377,R Dravid,1.220736742019653,0.0,0.0,1.220736742019653,53.56247456703702,neutral
548377,SK Trivedi,0.0,-1.1651880000000006,0.0,-1.1651880000000006,47.28651781084387,neutral
548377,A Chandila,0.0,-2.903656799999999,0.0,-2.903656799999999,42.71363467725628,below_avg
548377,DR Smith,-3.976753234863281,0.9901800000000005,0.0,-2.9865732348632803,42.49553058100589,below_avg
548377,RP Singh,0.0,-3.8234839999552825,0.0,-3.8234839999552825,40.29411337869135,below_avg
548377,SR Watson,-5.776168823242188,1.2052082999890996,0.0,-4.570960523253088,38.327944767473696,below_avg
548377,KA Pollard,0.0,-4.92746,0.0,-4.92746,37.390205508449455,below_avg
548377,GB Hogg,0.0,-5.4229883999999995,0.0,-5.4229883999999995,36.08676338594853,below_avg
548377,AM Rahane,-8.865314483642578,0.0,0.0,-8.865314483642578,27.032039546097174,poor
548377,Harbhajan Singh,0.0,-8.938803,0.0,-8.938803,26.83873472695792,poor
548377,AL Menaria,-9.54681396484375,0.0,0.0,-9.54681396484375,25.239417508167282,poor
548377,SR Tendulkar,-11.13262939453125,0.0,0.0,-11.13262939453125,21.06807509960583,poor
548377,OA Shah,-13.983684539794922,0.0,0.0,-13.983684539794922,13.568635370400244,poor
548378,G Gambhir,11.28774642944336,0.0,0.0,11.28774642944336,80.04282256366645,elite
548378,L Balaji,0.0,7.8649955999999985,0.0,7.8649955999999985,71.0395896391328,elite
548378,YK Pathan,6.454936981201172,0.0,0.0,6.454936981201172,67.33055944240166,good
548378,IK Pathan,2.5976266860961914,3.356293000000001,0.0,5.953919686096192,66.01267928348179,good
548378,LR Shukla,5.453222274780273,0.0,0.0,5.453222274780273,64.69564054960429,good
548378,V Sehwag,3.6348586082458496,0.0,0.0,3.6348586082458496,59.91260127882545,good
548378,UT Yadav,0.3455520868301391,2.3096622499856703,0.0,2.6552143368158094,57.335736646145165,good
548378,Iqbal Abdulla,0.0,1.9408236000000016,0.0,1.9408236000000016,55.456597169396304,good
548378,DA Warner,1.5068082809448242,0.0,0.0,1.5068082809448242,54.31495957876134,neutral
548378,SP Narine,0.0,0.25921199999783967,0.0,0.25921199999783967,51.03327169878957,neutral
548378,DPMD Jayawardene,-0.3744163513183594,0.0,0.0,-0.3744163513183594,49.3665702885044,neutral
548378,M Morkel,-0.6544479131698608,-0.02475589999976648,0.0,-0.6792038131696273,48.564854753759896,neutral
548378,P Negi,-2.1675682067871094,1.3787599999999998,0.0,-0.7888082067871096,48.276550423569745,neutral
548378,LRPL Taylor,-1.061208724975586,0.0,0.0,-1.061208724975586,47.56002578119215,neutral
548378,R Bhatia,0.0,-1.8424836000000004,0.0,-1.8424836000000004,45.50495369781919,neutral
548378,JH Kallis,-0.4188289642333984,-5.391628349952123,0.0,-5.810457314185522,35.06756185499872,below_avg
548378,VR Aaron,0.0,-6.647520949963874,0.0,-6.647520949963874,32.86574254032921,poor
548378,NV Ojha,-8.002159118652344,0.0,0.0,-8.002159118652344,29.30249076744177,poor
548378,Shakib Al Hasan,-0.7378174066543579,-7.971812400000001,0.0,-8.709629806654359,27.44155384601297,poor
548378,BB McCullum,-12.866691589355469,0.0,0.0,-12.866691589355469,16.50678313779234,poor
548378,Y Venugopal Rao,-15.461299896240234,0.0,0.0,-15.461299896240234,9.681903355756788,poor
548379,MS Dhoni,20.750688552856445,0.0,0.0,20.750688552856445,100.0,elite
548379,R Ashwin,0.0,10.627443600000001,0.0,10.627443600000001,78.30595637899768,elite
548379,DJ Bravo,6.798084259033203,0.666698199994708,0.0,7.464782459027911,69.98686558553382,good
548379,RA Jadeja,0.0727561712265014,6.259523999895675,0.0,6.332280171122177,67.00792192481728,good
548379,SB Jakati,0.0,5.871418799999998,0.0,5.871418799999998,65.7956682502465,good
548379,AT Rayudu,4.350226402282715,0.0,0.0,4.350226402282715,61.794310815207666,good
548379,DR Smith,5.756031036376953,-1.4208093000000002,0.0,4.335221736376953,61.754842414253,good
548379,KD Karthik,2.9718456268310547,0.0,0.0,2.9718456268310547,58.16860628733562,good
548379,SK Raina,-0.121815524995327,0.0,0.0,-0.121815524995327,50.03101365281608,neutral
548379,DS Kulkarni,3.9303231239318848,-4.995935499968998,0.0,-1.0656123760371132,47.54844237994534,neutral
548379,SR Tendulkar,-1.2138166427612305,0.0,0.0,-1.2138166427612305,47.15860461487965,neutral
548379,RP Singh,0.3455520868301391,-1.632063899991134,0.0,-1.286511813160995,46.96738661970231,neutral
548379,SL Malinga,-5.014350891113281,2.569600799975292,0.0,-2.444750091137989,43.920746791575084,below_avg
548379,JA Morkel,0.0,-2.716286399987423,0.0,-2.716286399987423,43.20649537280116,below_avg
548379,M Vijay,-2.7792632579803467,0.0,0.0,-2.7792632579803467,43.040840509324646,below_avg
548379,MEK Hussey,-4.996402740478516,0.0,0.0,-4.996402740478516,37.20885793688676,below_avg
548379,Harbhajan Singh,-2.0281543731689453,-2.9686699999999995,0.0,-4.996824373168945,37.2077488706679,below_avg
548379,JEC Franklin,-2.407215118408203,-3.3755045,0.0,-5.782719618408203,35.140523326141995,below_avg
548379,RG Sharma,-5.917930603027344,0.0,0.0,-5.917930603027344,34.7848632009556,poor
548379,KA Pollard,-6.6874542236328125,-0.3019810000000014,0.0,-6.989435223632814,31.96636832366593,poor
548379,BW Hilfenhaus,0.0,-7.315335999956455,0.0,-7.315335999956455,31.109116146765494,poor
548379,S Badrinath,-9.800106048583984,0.0,0.0,-9.800106048583984,24.57315585445973,poor
548380,M Vijay,22.8172607421875,0.0,0.0,22.8172607421875,100.0,elite
548380,BW Hilfenhaus,0.0,18.055109999999996,0.0,18.055109999999996,97.84375331988913,elite
548380,DJ Bravo,15.219913482666016,2.2435524000000013,0.0,17.463465882666018,96.28748759614254,elite
548380,MS Dhoni,11.799239158630373,0.0,0.0,11.799239158630373,81.38825739358803,elite
548380,UT Yadav,-2.6517934799194336,14.275244099862734,0.0,11.6234506199433,80.92586172468668,elite
548380,LRPL Taylor,10.30225944519043,0.0,0.0,10.30225944519043,77.45058920942948,elite
548380,SK Raina,6.005657196044922,0.0,0.0,6.005657196044922,66.14877007016624,good
548380,JA Morkel,-0.6770123243331909,6.613901999999996,0.0,5.936889675666805,65.96788339904752,good
548380,DPMD Jayawardene,4.0408935546875,0.0,0.0,4.0408935546875,60.98063905910092,good
548380,Y Venugopal Rao,3.350226402282715,0.0,0.0,3.350226402282715,59.16390230077957,good
548380,AD Russell,3.8861379623413086,-0.5738869999999991,0.0,3.3122509623413094,59.064011380218545,good
548380,NV Ojha,2.627387046813965,0.0,0.0,2.627387046813965,57.26253950559085,good
548380,P Negi,1.9191570281982424,-1.2241099999999996,0.0,0.6950470281982428,52.179695867853916,neutral
548380,DA Warner,-3.3651413917541504,0.0,0.0,-3.3651413917541504,41.49974167782879,below_avg
548380,Sunny Gupta,-0.2608563303947449,-4.479770000000002,0.0,-4.740626330394747,37.88165438376096,below_avg
548380,R Ashwin,0.0,-7.301327634751488,0.0,-7.301327634751488,31.145963869873857,poor
548380,MEK Hussey,-10.10209846496582,0.0,0.0,-10.10209846496582,23.778792431116237,poor
548380,V Sehwag,-4.493191719055176,-9.904303,0.0,-14.397494719055176,12.480145551517047,poor
548380,SB Jakati,0.0,-14.859176399999997,0.0,-14.859176399999997,11.265734127004315,poor
548380,VR Aaron,-1.8534260988235476,-29.880724249694616,0.0,-31.734150348518163,0.0,poor
548381,MS Bisla,23.3525390625,0.0,0.0,23.3525390625,100.0,elite
548381,Shakib Al Hasan,0.2074832916259765,15.263718533172904,0.0,15.47120182479888,91.04701925533976,elite
548381,BW Hilfenhaus,0.0,8.245326374956273,0.0,8.245326374956273,72.04001494787683,elite
548381,MK Tiwary,5.597626686096191,0.0,0.0,5.597626686096191,65.07548314265065,good
548381,SP Narine,0.0,4.843133099953433,0.0,4.843133099953433,63.090856789579355,good
548381,JH Kallis,2.1503829956054688,2.3425039999872697,0.0,4.492886995592738,62.16956645452371,good
548381,JA Morkel,0.0,3.332093999999998,0.0,3.332093999999998,59.116206675428074,good
548381,DJ Bravo,0.0,2.728953327249753,0.0,2.728953327249753,57.52970031442794,good
548381,M Vijay,2.4654998779296875,0.0,0.0,2.4654998779296875,56.836710118180996,good
548381,R Bhatia,0.0,1.6980189999999986,0.0,1.6980189999999986,54.81792188221399,neutral
548381,MS Dhoni,0.2427215576171875,0.0,0.0,0.2427215576171875,50.98989509874481,neutral
548381,MEK Hussey,-0.3145103454589844,0.0,0.0,-0.3145103454589844,49.52414755638228,neutral
548381,Iqbal Abdulla,0.0,-0.3755044999999999,0.0,-0.3755044999999999,49.36370801294725,neutral
548381,G Gambhir,-0.8752532005310059,0.0,0.0,-0.8752532005310059,48.04916477599612,neutral
548381,LR Shukla,-3.642336845397949,0.0,0.0,-3.642336845397949,40.770604396403385,below_avg
548381,SK Raina,-3.831123352050781,0.0,0.0,-3.831123352050781,40.27401876189464,below_avg
548381,YK Pathan,-0.8534260988235474,-3.9032870000000006,0.0,-4.756713098823548,37.83933961111621,below_avg
548381,R Ashwin,0.0,-4.953770999977067,0.0,-4.953770999977067,37.32099683008666,below_avg
548381,SB Jakati,0.0,-5.146962000000002,0.0,-5.146962000000002,36.812825578715454,below_avg
548381,B Lee,0.0,-6.528919999999999,0.0,-6.528919999999999,33.17771148893344,poor
597998,SP Narine,0.0,10.328090499900691,0.0,10.328090499900691,77.518535435676,elite
597998,UT Yadav,0.0,8.31252349992482,0.0,8.31252349992482,72.21677083753919,elite
597998,R Bhatia,0.0,8.098719,0.0,8.098719,71.65437766051389,elite
597998,G Gambhir,7.501560211181641,0.0,0.0,7.501560211181641,70.08360609794052,elite
