match_id,innings,batter,entry_seq,exit_seq,balls,runs,balls_pp,balls_middle,balls_death,entry_score,entry_wkts,entry_balls_remaining,entry_required_rr,pressure_proxy,fours,sixes,expected_runs,bat_residual
733991,2,HV Patel,99,102,3,6,0,1,2,0,0,0,0,0,0,0,2.4052746,3.5947253704071045
733991,2,JA Morkel,58,69,8,16,0,8,0,0,0,0,0,0,0,0,8.467931,7.532069206237793
733991,2,MA Starc,73,119,23,29,0,13,10,0,0,0,0,0,0,0,34.395145,-5.395145416259766
733991,2,PA Patel,7,33,14,13,14,0,0,0,0,0,0,0,0,0,16.678415,-3.678415298461914
733991,2,S Rana,15,41,16,18,14,2,0,0,0,0,0,0,0,0,17.583982,0.4160175323486328
733991,2,V Kohli,14,14,1,0,1,0,0,0,0,0,0,0,0,0,0.16893749,-0.16893748939037323
733991,2,VR Aaron,103,124,11,17,0,0,11,0,0,0,0,0,0,0,18.741707,-1.7417068481445312
733991,2,YS Chahal,122,122,1,1,0,0,1,0,0,0,0,0,0,0,0.6544479,0.34555208683013916
733991,2,Yuvraj Singh,42,57,11,3,0,11,0,0,0,0,0,0,0,0,12.113862,-9.113862037658691
733993,1,JP Duminy,104,115,5,4,0,0,5,0,0,0,0,0,0,0,6.643646,-2.643645763397217
733993,1,KD Karthik,41,98,30,39,0,29,1,0,0,0,0,0,0,0,39.342834,-0.34283447265625
733993,1,KM Jadhav,103,121,11,5,0,0,11,0,0,0,0,0,0,0,18.546778,-13.546777725219727
733993,1,KP Pietersen,4,40,19,35,17,2,0,0,0,0,0,0,0,0,28.183134,6.816865921020508
733993,1,LR Shukla,55,102,22,21,0,18,4,0,0,0,0,0,0,0,24.878242,-3.8782424926757812
733993,1,MA Agarwal,17,54,18,25,7,11,0,0,0,0,0,0,0,0,19.357475,5.642524719238281
733993,1,Q de Kock,1,16,12,7,12,0,0,0,0,0,0,0,0,0,14.736694,-7.7366943359375
733993,1,R Shukla,117,120,3,2,0,0,3,0,0,0,0,0,0,0,3.5800433,-1.5800433158874512
733993,2,AJ Finch,1,24,7,4,7,0,0,0,0,0,0,0,0,0,6.3651414,-2.3651413917541504
733993,2,DA Warner,12,29,9,12,9,0,0,0,0,0,0,0,0,0,9.502863,2.4971370697021484
733993,2,NV Ojha,25,30,3,13,3,0,0,0,0,0,0,0,0,0,1.6636144,11.336385607719421
733993,2,S Dhawan,3,11,7,4,7,0,0,0,0,0,0,0,0,0,6.3651414,-2.3651413917541504
733995,1,AP Tare,113,124,5,9,0,0,5,0,0,0,0,0,0,0,6.643646,2.356354236602783
733995,1,AT Rayudu,19,112,43,59,13,23,7,0,0,0,0,0,0,0,55.58194,3.418060302734375
733995,1,CJ Anderson,117,123,6,18,0,0,6,0,0,0,0,0,0,0,9.165228,8.834772109985352
733995,1,CM Gautam,4,18,8,9,8,0,0,0,0,0,0,0,0,0,7.084742,1.9152579307556152
733995,1,KA Pollard,111,111,1,0,0,0,1,0,0,0,0,0,0,0,0.6770123,-0.6770123243331909
733995,1,LMP Simmons,2,73,38,38,15,23,0,0,0,0,0,0,0,0,54.969025,-16.969024658203125
733995,1,RG Sharma,74,108,19,19,0,14,5,0,0,0,0,0,0,0,25.224028,-6.224027633666992
733995,2,BB McCullum,7,27,11,13,11,0,0,0,0,0,0,0,0,0,12.213817,0.7861833572387695
733995,2,DR Smith,1,95,51,57,19,32,0,0,0,0,0,0,0,0,72.8301,-15.830101013183594
733995,2,F du Plessis,50,103,24,31,0,22,2,0,0,0,0,0,0,0,31.021992,-0.021991729736328125
733995,2,M Manhas,118,118,1,1,0,0,1,0,0,0,0,0,0,0,0.6544479,0.34555208683013916
733995,2,MS Dhoni,98,122,12,22,0,1,11,0,0,0,0,0,0,0,17.618996,4.381004333496094
733995,2,RA Jadeja,104,117,7,6,0,0,7,0,0,0,0,0,0,0,9.496556,-3.496556282043457
733995,2,SK Raina,28,48,11,19,6,5,0,0,0,0,0,0,0,0,12.102032,6.897968292236328
733997,1,AR Patel,122,122,1,1,0,0,1,0,0,0,0,0,0,0,0.6770123,0.3229876756668091
733997,1,DA Miller,66,94,14,13,0,14,0,0,0,0,0,0,0,0,14.922625,-1.9226245880126953
733997,1,GJ Bailey,90,116,11,12,0,3,8,0,0,0,0,0,0,0,15.655116,-3.655116081237793
733997,1,GJ Maxwell,34,65,14,14,2,12,0,0,0,0,0,0,0,0,12.785758,1.2142419815063477
733997,1,MG Johnson,108,121,12,14,0,0,12,0,0,0,0,0,0,0,17.780087,-3.7800865173339844
733997,1,Mandeep Singh,8,10,3,0,3,0,0,0,0,0,0,0,0,0,1.5898856,-1.5898855924606323
733997,1,R Dhawan,95,104,6,4,0,3,3,0,0,0,0,0,0,0,6.6799593,-2.679959297180176
733997,1,V Sehwag,1,89,50,72,22,28,0,0,0,0,0,0,0,0,71.763176,0.23682403564453125
733997,1,WP Saha,11,33,9,15,9,0,0,0,0,0,0,0,0,0,8.383297,6.616703033447266
733997,2,G Gambhir,4,110,45,63,12,27,6,0,0,0,0,0,0,0,65.39487,-2.394866943359375
733997,2,MK Pandey,45,111,35,36,0,29,6,0,0,0,0,0,0,0,44.955635,-8.955635070800781
733997,2,RV Uthappa,1,44,28,46,24,4,0,0,0,0,0,0,0,0,35.41331,10.586688995361328
733999,1,AB de Villiers,47,122,32,58,0,22,10,0,0,0,0,0,0,0,45.481377,12.518623352050781
733999,1,CH Gayle,7,46,25,19,18,7,0,0,0,0,0,0,0,0,26.43985,-7.439849853515625
733999,1,JA Morkel,123,123,1,1,0,0,1,0,0,0,0,0,0,0,0.6770123,0.3229876756668091
733999,1,PA Patel,125,125,1,2,0,0,1,0,0,0,0,0,0,0,0.6770123,1.322987675666809
733999,1,V Kohli,1,15,9,4,9,0,0,0,0,0,0,0,0,0,8.383297,-4.383296966552734
733999,1,VH Zol,16,49,14,16,9,5,0,0,0,0,0,0,0,0,16.766417,-0.7664165496826172
733999,1,Yuvraj Singh,50,118,38,83,0,26,12,0,0,0,0,0,0,0,85.825676,-2.8256759643554688
733999,2,AM Rahane,1,44,22,24,18,4,0,0,0,0,0,0,0,0,25.636019,-1.6360187530517578
733999,2,JP Faulkner,83,118,17,41,0,6,11,0,0,0,0,0,0,0,23.837479,17.162521362304688
733999,2,KK Nair,7,82,39,56,18,21,0,0,0,0,0,0,0,0,52.173405,3.8265953063964844
733999,2,SPD Smith,69,112,20,42,0,14,6,0,0,0,0,0,0,0,29.000122,12.9998779296875
733999,2,SR Watson,45,52,5,1,0,5,0,0,0,0,0,0,0,0,4.372613,-3.372612953186035
733999,2,STR Binny,53,55,2,1,0,2,0,0,0,0,0,0,0,0,1.1332941,-0.13329410552978516
733999,2,SV Samson,56,67,8,13,0,8,0,0,0,0,0,0,0,0,8.467931,4.532069206237793
734001,1,AJ Finch,1,116,62,68,24,29,9,0,0,0,0,0,0,0,72.85599,-4.855987548828125
734001,1,DA Warner,62,124,31,55,0,19,12,0,0,0,0,0,0,0,52.689796,2.3102035522460938
734001,1,KL Rahul,34,61,13,10,1,12,0,0,0,0,0,0,0,0,12.029044,-2.0290441513061523
734001,1,NV Ojha,118,121,3,7,0,0,3,0,0,0,0,0,0,0,3.5800433,3.419956684112549
734001,1,S Dhawan,7,32,11,11,11,0,0,0,0,0,0,0,0,0,11.719383,-0.7193832397460938
734001,2,AT Rayudu,9,104,46,68,11,31,4,0,0,0,0,0,0,0,62.816124,5.183876037597656
734001,2,CM Gautam,5,8,3,1,3,0,0,0,0,0,0,0,0,0,1.6636144,-0.6636143922805786
734001,2,KA Pollard,105,114,7,6,0,0,7,0,0,0,0,0,0,0,9.496556,-3.496556282043457
734001,2,LMP Simmons,1,95,50,68,22,28,0,0,0,0,0,0,0,0,69.62601,-1.626007080078125
734001,2,RG Sharma,96,115,6,14,0,1,5,0,0,0,0,0,0,0,7.772918,6.227081775665283
734003,1,AM Rahane,53,67,7,4,0,7,0,0,0,0,0,0,0,0,6.068184,-2.0681838989257812
734003,1,Ankit Sharma,1,50,27,30,23,4,0,0,0,0,0,0,0,0,38.35292,-8.352920532226562
734003,1,DH Yagnik,113,123,6,4,0,0,6,0,0,0,0,0,0,0,9.165228,-5.165227890014648
734003,1,JP Faulkner,108,112,4,1,0,0,4,0,0,0,0,0,0,0,5.1580563,-4.158056259155273
734003,1,KK Nair,68,93,11,8,0,11,0,0,0,0,0,0,0,0,11.025986,-3.0259857177734375
734003,1,R Bhatia,116,121,4,7,0,0,4,0,0,0,0,0,0,0,5.1580563,1.8419437408447266
734003,1,SPD Smith,96,107,8,9,0,3,5,0,0,0,0,0,0,0,9.697581,-0.6975812911987305
734003,1,SR Watson,6,79,36,51,13,23,0,0,0,0,0,0,0,0,51.574135,-0.5741348266601562
734003,1,STR Binny,80,114,17,22,0,12,5,0,0,0,0,0,0,0,24.81136,-2.811359405517578
734003,2,BB McCullum,5,14,3,6,3,0,0,0,0,0,0,0,0,0,1.6636144,4.336385607719421
734003,2,DR Smith,1,63,35,44,23,12,0,0,0,0,0,0,0,0,48.06884,-4.068840026855469
734003,2,F du Plessis,29,110,39,38,7,26,6,0,0,0,0,0,0,0,44.534904,-6.534904479980469
734003,2,MS Dhoni,93,123,16,26,0,6,10,0,0,0,0,0,0,0,23.048647,2.951353073120117
734003,2,R Ashwin,65,92,16,14,0,16,0,0,0,0,0,0,0,0,19.893929,-5.893928527832031
734003,2,RA Jadeja,111,120,6,11,0,0,6,0,0,0,0,0,0,0,8.792517,2.2074832916259766
734003,2,SK Raina,15,28,3,2,3,0,0,0,0,0,0,0,0,0,1.6636144,0.3363856077194214
734005,1,AB de Villiers,50,86,17,33,0,17,0,0,0,0,0,0,0,0,20.994343,12.005657196044922
734005,1,CH Gayle,1,33,23,22,23,0,0,0,0,0,0,0,0,0,29.417885,-7.417884826660156
734005,1,PA Patel,5,75,28,29,10,18,0,0,0,0,0,0,0,0,30.092705,-1.0927047729492188
734005,1,S Rana,87,118,14,15,0,8,6,0,0,0,0,0,0,0,16.910564,-1.9105644226074219
734005,1,V Kohli,34,49,11,10,3,8,0,0,0,0,0,0,0,0,9.53555,0.4644498825073242
734005,1,Yuvraj Singh,76,125,27,68,0,9,18,0,0,0,0,0,0,0,57.31337,10.686630249023438
734005,2,JP Duminy,60,109,30,48,0,23,7,0,0,0,0,0,0,0,39.26409,8.735908508300781
734005,2,KD Karthik,77,80,2,1,0,2,0,0,0,0,0,0,0,0,1.1332941,-0.13329410552978516
734005,2,KM Jadhav,82,120,18,34,0,8,10,0,0,0,0,0,0,0,26.957497,7.042503356933594
734005,2,KP Pietersen,15,74,29,33,11,18,0,0,0,0,0,0,0,0,32.82576,0.1742401123046875
734005,2,M Vijay,1,4,3,1,3,0,0,0,0,0,0,0,0,0,1.6636144,-0.6636143922805786
734005,2,MA Agarwal,5,58,25,31,16,9,0,0,0,0,0,0,0,0,34.803585,-3.8035850524902344
734005,2,Mohammed Shami,123,123,1,1,0,0,1,0,0,0,0,0,0,0,0.6544479,0.34555208683013916
734005,2,Q de Kock,3,12,6,6,6,0,0,0,0,0,0,0,0,0,5.4931917,0.5068082809448242
734005,2,R Shukla,110,124,6,2,0,0,6,0,0,0,0,0,0,0,8.792517,-6.792516708374023
734007,1,AJ Finch,1,54,22,19,14,8,0,0,0,0,0,0,0,0,23.924643,-4.924642562866211
734007,1,DA Warner,74,116,23,44,0,14,9,0,0,0,0,0,0,0,41.487473,2.5125274658203125
734007,1,IK Pathan,123,125,2,1,0,0,2,0,0,0,0,0,0,0,1.8954917,-0.8954917192459106
734007,1,KV Sharma,127,127,1,1,0,0,1,0,0,0,0,0,0,0,0.6770123,0.3229876756668091
734007,1,MC Henriques,120,120,1,0,0,0,1,0,0,0,0,0,0,0,0.6770123,-0.6770123243331909
734007,1,NV Ojha,55,129,35,73,0,24,11,0,0,0,0,0,0,0,53.2175,19.782501220703125
734007,1,S Dhawan,3,73,36,41,22,14,0,0,0,0,0,0,0,0,61.23122,-20.231220245361328
734007,2,DA Miller,57,112,24,24,0,19,5,0,0,0,0,0,0,0,28.03075,-4.030750274658203
734007,2,GJ Bailey,84,113,19,35,0,8,11,0,0,0,0,0,0,0,31.033737,3.9662628173828125
734007,2,GJ Maxwell,44,80,21,43,0,21,0,0,0,0,0,0,0,0,27.191332,15.80866813659668
734007,2,M Vohra,7,53,20,47,11,9,0,0,0,0,0,0,0,0,25.853266,21.1467342376709
734007,2,V Sehwag,1,2,2,4,2,0,0,0,0,0,0,0,0,0,0.8981235,3.1018764972686768
734007,2,WP Saha,3,43,26,54,23,3,0,0,0,0,0,0,0,0,57.823387,-3.8233871459960938
734009,1,AP Tare,122,125,3,2,0,0,3,0,0,0,0,0,0,0,3.5800433,-1.5800433158874512
734009,1,AT Rayudu,20,75,26,32,9,17,0,0,0,0,0,0,0,0,31.911205,0.08879470825195312
734009,1,CJ Anderson,76,101,12,18,0,12,0,0,0,0,0,0,0,0,12.225321,5.774679183959961
734009,1,CM Gautam,3,15,9,8,9,0,0,0,0,0,0,0,0,0,8.383297,-0.3832969665527344
734009,1,KA Pollard,103,123,11,10,0,0,11,0,0,0,0,0,0,0,18.546778,-8.546777725219727
734009,1,LMP Simmons,1,35,14,12,14,0,0,0,0,0,0,0,0,0,16.309145,-4.309144973754883
734009,1,RG Sharma,36,121,45,51,4,31,10,0,0,0,0,0,0,0,63.215645,-12.215644836425781
734009,2,G Gambhir,7,46,18,14,12,6,0,0,0,0,0,0,0,0,19.802673,-5.80267333984375
734009,2,MK Pandey,48,88,21,14,0,21,0,0,0,0,0,0,0,0,27.191332,-13.19133186340332
734009,2,RV Uthappa,1,99,52,80,24,28,0,0,0,0,0,0,0,0,61.9281,18.0718994140625
734009,2,Shakib Al Hasan,103,115,8,9,0,0,8,0,0,0,0,0,0,0,12.061209,-3.061208724975586
734009,2,YK Pathan,89,116,13,20,0,5,8,0,0,0,0,0,0,0,18.515974,1.4840259552001953
734011,1,AM Rahane,1,105,50,64,20,27,3,0,0,0,0,0,0,0,76.40257,-12.402572631835938
734011,1,BCJ Cutting,110,122,6,8,0,0,6,0,0,0,0,0,0,0,9.165228,-1.1652278900146484
734011,1,JP Faulkner,113,125,7,22,0,0,7,0,0,0,0,0,0,0,10.325711,11.674288749694824
734011,1,KK Cooper,34,64,16,32,2,14,0,0,0,0,0,0,0,0,16.906242,15.093757629394531
734011,1,KK Nair,4,33,14,19,14,0,0,0,0,0,0,0,0,0,16.309145,2.690855026245117
734011,1,STR Binny,106,109,2,0,0,0,2,0,0,0,0,0,0,0,1.8954917,-1.8954917192459106
734011,1,SV Samson,66,112,25,40,0,19,6,0,0,0,0,0,0,0,39.30531,0.6946907043457031
734011,2,Imran Tahir,85,92,6,4,0,6,0,0,0,0,0,0,0,0,6.080843,-2.080842971801758
734011,2,JP Duminy,29,42,8,8,5,3,0,0,0,0,0,0,0,0,7.7322288,0.26777124404907227
734011,2,KD Karthik,17,28,8,3,8,0,0,0,0,0,0,0,0,0,8.537086,-5.53708553314209
734011,2,KM Jadhav,61,69,3,3,0,3,0,0,0,0,0,0,0,0,2.0554512,0.9445488452911377
734011,2,KP Pietersen,1,48,18,13,13,5,0,0,0,0,0,0,0,0,27.841795,-14.841794967651367
734011,2,LRPL Taylor,49,60,5,4,0,5,0,0,0,0,0,0,0,0,4.372613,-0.37261295318603516
734011,2,MA Agarwal,3,15,10,17,10,0,0,0,0,0,0,0,0,0,12.34866,4.651339530944824
734011,2,MK Tiwary,43,126,44,61,0,31,13,0,0,0,0,0,0,0,57.970028,3.0299720764160156
734011,2,R Shukla,93,114,12,14,0,3,9,0,0,0,0,0,0,0,17.63213,-3.632129669189453
734011,2,S Kaul,115,121,2,2,0,0,2,0,0,0,0,0,0,0,1.8534261,0.14657390117645264
734011,2,S Nadeem,76,84,4,1,0,4,0,0,0,0,0,0,0,0,3.0281544,-2.0281543731689453
734013,1,BB McCullum,3,26,13,19,13,0,0,0,0,0,0,0,0,0,16.133606,2.86639404296875
734013,1,DJ Hussey,29,90,29,25,5,24,0,0,0,0,0,0,0,0,32.9726,-7.972599029541016
734013,1,DR Smith,1,28,15,9,15,0,0,0,0,0,0,0,0,0,19.310486,-10.31048583984375
734013,1,MS Dhoni,92,101,6,7,0,5,1,0,0,0,0,0,0,0,5.706308,1.2936921119689941
734013,1,RA Jadeja,102,121,9,10,0,0,9,0,0,0,0,0,0,0,13.757278,-3.7572784423828125
734013,1,SK Raina,31,123,48,62,3,31,14,0,0,0,0,0,0,0,63.003597,-1.0035972595214844
734013,2,AB de Villiers,88,111,14,28,0,7,7,0,0,0,0,0,0,0,19.885569,8.114431381225586
734013,2,AN Ahmed,122,122,1,4,0,0,1,0,0,0,0,0,0,0,0.6544479,3.345552086830139
734013,2,CH Gayle,1,104,50,46,18,28,4,0,0,0,0,0,0,0,56.289402,-10.28940200805664
734013,2,PA Patel,2,21,14,10,14,0,0,0,0,0,0,0,0,0,16.678415,-6.678415298461914
734013,2,S Rana,112,121,2,1,0,0,2,0,0,0,0,0,0,0,1.8534261,-0.8534260988235474
734013,2,V Kohli,22,87,29,27,4,25,0,0,0,0,0,0,0,0,35.28145,-8.281448364257812
734013,2,Yuvraj Singh,109,120,9,13,0,0,9,0,0,0,0,0,0,0,11.73636,1.2636404037475586
734015,1,AJ Finch,1,10,8,8,8,0,0,0,0,0,0,0,0,0,7.084742,0.9152579307556152
734015,1,DA Warner,40,83,18,34,0,18,0,0,0,0,0,0,0,0,20.744318,13.255681991577148
734015,1,DJG Sammy,84,112,16,7,0,8,8,0,0,0,0,0,0,0,20.795446,-13.795446395874023
734015,1,DW Steyn,123,126,2,1,0,0,2,0,0,0,0,0,0,0,1.8954917,-0.8954917192459106
734015,1,IK Pathan,80,125,19,23,0,9,10,0,0,0,0,0,0,0,30.591766,-7.591766357421875
734015,1,KL Rahul,55,79,15,14,0,15,0,0,0,0,0,0,0,0,16.476585,-2.4765853881835938
734015,1,KV Sharma,117,121,4,4,0,0,4,0,0,0,0,0,0,0,5.1580563,-1.1580562591552734
734015,1,NV Ojha,11,54,24,22,14,10,0,0,0,0,0,0,0,0,26.762869,-4.762868881225586
734015,1,S Dhawan,7,37,14,19,14,0,0,0,0,0,0,0,0,0,16.309145,2.690855026245117
734015,2,G Gambhir,2,12,10,6,10,0,0,0,0,0,0,0,0,0,12.34866,-6.348660469055176
734015,2,MK Pandey,19,92,32,35,8,24,0,0,0,0,0,0,0,0,41.45702,-6.457019805908203
734015,2,RN ten Doeschate,93,118,15,25,0,3,12,0,0,0,0,0,0,0,20.955015,4.044984817504883
734015,2,RV Uthappa,1,59,33,40,18,15,0,0,0,0,0,0,0,0,43.290836,-3.2908363342285156
734015,2,YK Pathan,60,115,28,39,0,18,10,0,0,0,0,0,0,0,40.838326,-1.8383255004882812
734017,1,KA Pollard,92,118,12,14,0,4,8,0,0,0,0,0,0,0,16.532934,-2.5329341888427734
734017,1,LMP Simmons,2,90,50,62,24,26,0,0,0,0,0,0,0,0,60.29935,1.7006492614746094
734017,1,MEK Hussey,1,93,39,56,12,27,0,0,0,0,0,0,0,0,56.800106,-0.8001060485839844
734017,1,RG Sharma,94,123,19,40,0,3,16,0,0,0,0,0,0,0,36.466187,3.5338134765625
734017,2,Ankit Sharma,53,56,3,4,0,3,0,0,0,0,0,0,0,0,2.0554512,1.9445488452911377
734017,2,BJ Hodge,69,120,30,40,0,19,11,0,0,0,0,0,0,0,41.357964,-1.3579635620117188
734017,2,JP Faulkner,78,124,21,31,0,12,9,0,0,0,0,0,0,0,30.104593,0.8954067230224609
734017,2,KK Cooper,40,50,8,5,0,8,0,0,0,0,0,0,0,0,8.467931,-3.467930793762207
734017,2,KK Nair,1,77,24,48,16,8,0,0,0,0,0,0,0,0,33.237263,14.762737274169922
734017,2,R Bhatia,123,127,4,6,0,0,4,0,0,0,0,0,0,0,5.0033054,0.9966945648193359
734017,2,SR Watson,21,28,6,5,6,0,0,0,0,0,0,0,0,0,5.4931917,-0.4931917190551758
734017,2,STR Binny,58,68,10,2,0,10,0,0,0,0,0,0,0,0,11.723446,-9.723445892333984
734017,2,SV Samson,30,35,5,2,5,0,0,0,0,0,0,0,0,0,4.0079684,-2.0079684257507324
734017,2,UBT Chand,2,17,9,2,9,0,0,0,0,0,0,0,0,0,9.502863,-7.502862930297852
734019,1,JP Duminy,68,105,21,17,0,18,3,0,0,0,0,0,0,0,24.568455,-7.568454742431641
734019,1,KD Karthik,28,113,44,69,7,31,6,0,0,0,0,0,0,0,64.66608,4.33392333984375
734019,1,KM Jadhav,107,107,1,0,0,0,1,0,0,0,0,0,0,0,0.6770123,-0.6770123243331909
734019,1,KP Pietersen,2,67,32,49,21,11,0,0,0,0,0,0,0,0,45.753426,3.2465744018554688
734019,1,M Vijay,1,16,8,5,8,0,0,0,0,0,0,0,0,0,7.084742,-2.0847420692443848
734019,1,MA Agarwal,110,111,2,6,0,0,2,0,0,0,0,0,0,0,1.8954917,4.104508280754089
734019,1,MK Tiwary,112,124,8,10,0,0,8,0,0,0,0,0,0,0,13.289077,-3.289076805114746
734019,1,Mohammed Shami,120,121,2,1,0,0,2,0,0,0,0,0,0,0,1.8954917,-0.8954917192459106
734019,1,WD Parnell,115,116,2,2,0,0,2,0,0,0,0,0,0,0,1.8954917,0.10450828075408936
734019,2,AR Patel,68,126,35,42,0,25,10,0,0,0,0,0,0,0,51.832485,-9.83248519897461
734019,2,DA Miller,59,67,6,2,0,6,0,0,0,0,0,0,0,0,6.080843,-4.080842971801758
734019,2,GJ Bailey,108,122,7,6,0,0,7,0,0,0,0,0,0,0,9.496556,-3.496556282043457
734019,2,GJ Maxwell,46,62,11,14,0,11,0,0,0,0,0,0,0,0,12.113862,1.8861379623413086
734019,2,M Vohra,3,44,19,42,18,1,0,0,0,0,0,0,0,0,28.457666,13.542333602905273
734019,2,R Dhawan,124,129,5,8,0,0,5,0,0,0,0,0,0,0,6.069677,1.9303231239318848
734019,2,V Sehwag,1,54,22,23,18,4,0,0,0,0,0,0,0,0,25.636019,-2.636018753051758
734019,2,WP Saha,65,101,13,13,0,13,0,0,0,0,0,0,0,0,15.407215,-2.407215118408203
734021,1,AB de Villiers,78,112,17,29,0,11,6,0,0,0,0,0,0,0,25.024096,3.9759044647216797
734021,1,CH Gayle,1,31,20,14,20,0,0,0,0,0,0,0,0,0,28.372734,-14.372734069824219
734021,1,MA Starc,113,120,6,6,0,0,6,0,0,0,0,0,0,0,9.165228,-3.1652278900146484
734021,1,PA Patel,2,5,4,4,4,0,0,0,0,0,0,0,0,0,2.8145251,1.1854748725891113
734021,1,S Rana,110,123,7,12,0,0,7,0,0,0,0,0,0,0,10.325711,1.6742887496948242
734021,1,V Kohli,6,108,41,67,8,28,5,0,0,0,0,0,0,0,53.521564,13.478435516357422
734021,1,Yuvraj Singh,32,74,25,21,4,21,0,0,0,0,0,0,0,0,27.77741,-6.777410507202148
734021,2,AJ Finch,100,120,9,11,0,0,9,0,0,0,0,0,0,0,11.73636,-0.7363595962524414
734021,2,DA Warner,6,99,46,59,16,29,1,0,0,0,0,0,0,0,62.435177,-3.4351768493652344
734021,2,DJG Sammy,116,121,4,10,0,0,4,0,0,0,0,0,0,0,5.0033054,4.996694564819336
734021,2,NV Ojha,77,115,20,24,0,12,8,0,0,0,0,0,0,0,24.864637,-0.8646373748779297
734021,2,S Dhawan,1,74,39,50,20,19,0,0,0,0,0,0,0,0,46.34669,3.653308868408203
734023,1,BB McCullum,5,64,24,28,12,12,0,0,0,0,0,0,0,0,27.631819,0.3681812286376953
734023,1,DR Smith,1,8,6,5,6,0,0,0,0,0,0,0,0,0,5.098135,-0.09813499450683594
734023,1,F du Plessis,66,101,20,23,0,18,2,0,0,0,0,0,0,0,22.679777,0.3202228546142578
734023,1,MS Dhoni,104,123,14,21,0,0,14,0,0,0,0,0,0,0,23.690863,-2.6908626556396484
734023,1,RA Jadeja,113,122,4,9,0,0,4,0,0,0,0,0,0,0,5.1580563,3.8419437408447266
734023,1,SK Raina,9,107,52,65,18,30,4,0,0,0,0,0,0,0,66.96861,-1.9686126708984375
734023,2,G Gambhir,11,43,20,21,15,5,0,0,0,0,0,0,0,0,29.977203,-8.977203369140625
734023,2,MK Pandey,45,108,28,18,0,23,5,0,0,0,0,0,0,0,30.81586,-12.815860748291016
734023,2,RV Uthappa,1,71,39,67,21,18,0,0,0,0,0,0,0,0,66.95803,0.04196929931640625
734023,2,Shakib Al Hasan,72,109,21,46,0,14,7,0,0,0,0,0,0,0,31.494673,14.505327224731445
734025,1,AR Patel,93,100,6,6,0,5,1,0,0,0,0,0,0,0,5.706308,0.29369211196899414
734025,1,BE Hendricks,122,122,1,0,0,0,1,0,0,0,0,0,0,0,0.6770123,-0.6770123243331909
734025,1,GJ Bailey,68,120,30,39,0,18,12,0,0,0,0,0,0,0,41.94092,-2.9409217834472656
734025,1,GJ Maxwell,62,69,3,2,0,3,0,0,0,0,0,0,0,0,1.7378174,0.2621825933456421
734025,1,M Vohra,8,67,34,36,19,15,0,0,0,0,0,0,0,0,43.45829,-7.458290100097656
734025,1,R Dhawan,101,121,9,14,0,0,9,0,0,0,0,0,0,0,13.757278,0.2427215576171875
734025,1,SE Marsh,18,59,17,30,6,11,0,0,0,0,0,0,0,0,19.193592,10.806407928466797
734025,1,Shivam Sharma,123,123,1,1,0,0,1,0,0,0,0,0,0,0,0.6770123,0.3229876756668091
734025,1,V Sehwag,1,14,11,17,11,0,0,0,0,0,0,0,0,0,11.719383,5.280616760253906
734025,1,WP Saha,71,91,8,3,0,8,0,0,0,0,0,0,0,0,7.4170165,-4.417016506195068
734025,2,AT Rayudu,48,74,14,17,0,14,0,0,0,0,0,0,0,0,17.259531,-0.25953102111816406
734025,2,KA Pollard,111,120,6,8,0,0,6,0,0,0,0,0,0,0,8.792517,-0.7925167083740234
734025,2,LMP Simmons,1,119,61,100,27,26,8,0,0,0,0,0,0,0,100.54437,-0.54437255859375
734025,2,MEK Hussey,8,45,13,6,9,4,0,0,0,0,0,0,0,0,13.832646,-7.832646369934082
734025,2,RG Sharma,75,110,20,18,0,16,4,0,0,0,0,0,0,0,26.959124,-8.959123611450195
734027,1,G Gambhir,2,5,4,4,4,0,0,0,0,0,0,0,0,0,2.8145251,1.1854748725891113
734027,1,MK Pandey,6,23,12,13,12,0,0,0,0,0,0,0,0,0,14.736694,-1.7366943359375
734027,1,RN ten Doeschate,118,122,3,6,0,0,3,0,0,0,0,0,0,0,3.5800433,2.419956684112549
734027,1,RV Uthappa,1,125,50,82,12,26,12,0,0,0,0,0,0,0,82.17036,-0.17035675048828125
734027,1,Shakib Al Hasan,47,117,38,60,0,29,9,0,0,0,0,0,0,0,60.265083,-0.26508331298828125
734027,1,YK Pathan,27,44,13,22,8,5,0,0,0,0,0,0,0,0,15.958102,6.041897773742676
734027,2,AB de Villiers,80,103,13,13,0,9,4,0,0,0,0,0,0,0,15.829785,-2.8297853469848633
734027,2,CH Gayle,1,12,9,6,9,0,0,0,0,0,0,0,0,0,9.502863,-3.5028629302978516
734027,2,MA Starc,108,122,8,12,0,0,8,0,0,0,0,0,0,0,12.061209,-0.06120872497558594
734027,2,S Rana,101,121,11,17,0,0,11,0,0,0,0,0,0,0,18.741707,-1.7417068481445312
734027,2,V Kohli,14,75,31,38,9,22,0,0,0,0,0,0,0,0,38.99711,-0.9971084594726562
734027,2,YV Takawale,6,78,36,45,18,18,0,0,0,0,0,0,0,0,52.2605,-7.260501861572266
734027,2,Yuvraj Singh,76,99,12,22,0,11,1,0,0,0,0,0,0,0,14.107926,7.892073631286621
734029,1,DJ Hussey,42,114,33,50,0,26,7,0,0,0,0,0,0,0,43.96378,6.036220550537109
734029,1,DR Smith,1,41,28,47,24,4,0,0,0,0,0,0,0,0,39.926155,7.073844909667969
